AREASTAT;COD_AREAST;COUNTSEZ01;MQ_AREAST;COD_QUART;NOME_QUART;COD_ZONA;NOME_ZONA;TIPOLOGIA
AEROPORTO;4;23;4402575,4660000000;01;BORGO PANIGALE;C;Borgo Panigale;Poli funzionali, aree produttive e infrastrutture
AGUCCHI;39;20;1092352,0940000000;04;RENO;S;Santa Viola;Tessuto consolidato e aree della trasformazione programmata
ARCOVEGGIO;14;41;961087,3560000000;02;NAVILE;B;Bolognina;Tessuto consolidato e aree della trasformazione programmata
BARGELLINO;3;6;696718,8840000000;01;BORGO PANIGALE;C;Borgo Panigale;Poli funzionali, aree produttive e infrastrutture
BATTINDARNO;37;35;936825,9900000000;04;RENO;A;Barca;Tessuto consolidato e aree della trasformazione programmata
BEVERARA;28;34;1820356,4140000000;02;NAVILE;I;Lame;Tessuto consolidato e aree della trasformazione programmata
BITONE;83;53;605515,5860000000;09;SAVENA;N;Mazzini;Tessuto consolidato e aree della trasformazione programmata
BORGO CENTRO;8;46;1497259,0370000000;01;BORGO PANIGALE;C;Borgo Panigale;Tessuto consolidato e aree della trasformazione programmata
CAAB;45;18;3153799,5299999900;05;SAN DONATO;Q;San Donato;Poli funzionali, aree produttive e infrastrutture
CADRIANO-CALAMOSCO;41;26;6044770,1930000000;05;SAN DONATO;Q;San Donato;Collina e ambiti agricoli periurbani
CANALE DI RENO;38;33;1081416,5079999900;04;RENO;A;Barca;Tessuto consolidato e aree della trasformazione programmata
CASERME ROSSE-MANIFATTURA;12;18;1223261,9580000000;02;NAVILE;B;Bolognina;Tessuto consolidato e aree della trasformazione programmata
CASTELDEBOLE;11;19;1070638,1769999900;01;BORGO PANIGALE;C;Borgo Panigale;Tessuto consolidato e aree della trasformazione programmata
CAVEDONE;84;10;349294,6730000000;09;SAVENA;N;Mazzini;Tessuto consolidato e aree della trasformazione programmata
CHIESANUOVA;59;40;762997,2000000000;06;SANTO STEFANO;O;Murri;Tessuto consolidato e aree della trasformazione programmata
CIRENAICA;62;50;916876,1640000000;07;SAN VITALE;T;San Vitale;Tessuto consolidato e aree della trasformazione programmata
CNR;13;6;292615,8220000000;02;NAVILE;B;Bolognina;Poli funzionali, aree produttive e infrastrutture
CORELLI;89;53;1214137,0370000000;09;SAVENA;R;San Ruffillo;Tessuto consolidato e aree della trasformazione programmata
CROCE COPERTA;20;39;1867610,2549999900;02;NAVILE;E;Corticella;Tessuto consolidato e aree della trasformazione programmata
CROCE DEL BIACCO;69;19;1403445,1899999900;07;SAN VITALE;T;San Vitale;Tessuto consolidato e aree della trasformazione programmata
DAGNINI;58;42;624570,7520000000;06;SANTO STEFANO;O;Murri;Tessuto consolidato e aree della trasformazione programmata
DUCATI-VILLAGGIO INA;7;17;727355,5420000000;01;BORGO PANIGALE;C;Borgo Panigale;Tessuto consolidato e aree della trasformazione programmata
DUE MADONNE;80;14;509069,5360000000;09;SAVENA;N;Mazzini;Tessuto consolidato e aree della trasformazione programmata
EMILIA PONENTE;40;25;855992,9020000000;04;RENO;S;Santa Viola;Tessuto consolidato e aree della trasformazione programmata
EX MERCATO ORTOFRUTTICOLO;16;5;708191,4600000000;02;NAVILE;B;Bolognina;Tessuto consolidato e aree della trasformazione programmata
FIERA;42;12;1701547,8200000000;05;SAN DONATO;Q;San Donato;Poli funzionali, aree produttive e infrastrutture
FOSSOLO;79;23;1266312,7520000000;09;SAVENA;N;Mazzini;Tessuto consolidato e aree della trasformazione programmata
GALVANI-1;53;24;215430,2290000000;06;SANTO STEFANO;G;Galvani;Tessuto consolidato e aree della trasformazione programmata
GALVANI-2;54;68;899914,0620000000;06;SANTO STEFANO;G;Galvani;Tessuto consolidato e aree della trasformazione programmata
GIARDINI MARGHERITA;55;3;262459,6630000000;06;SANTO STEFANO;O;Murri;Collina e ambiti agricoli periurbani
GUELFA;68;28;728721,8690000000;07;SAN VITALE;T;San Vitale;Tessuto consolidato e aree della trasformazione programmata
IRNERIO-1;60;42;307898,0190000000;07;SAN VITALE;H;Irnerio;Tessuto consolidato e aree della trasformazione programmata
IRNERIO-2;61;66;1066337,8189999900;07;SAN VITALE;H;Irnerio;Tessuto consolidato e aree della trasformazione programmata
LA BIRRA;5;9;636618,4520000000;01;BORGO PANIGALE;C;Borgo Panigale;Tessuto consolidato e aree della trasformazione programmata
LA DOZZA;22;8;294723,7670000000;02;NAVILE;E;Corticella;Tessuto consolidato e aree della trasformazione programmata
LA NOCE;24;4;970918,9399999990;02;NAVILE;I;Lame;Tessuto consolidato e aree della trasformazione programmata
LAGHETTI DEL ROSARIO;23;28;4729589,8200000000;02;NAVILE;I;Lame;Collina e ambiti agricoli periurbani
LAVINO DI MEZZO;1;2;926501,9000000000;01;BORGO PANIGALE;C;Borgo Panigale;Tessuto consolidato e aree della trasformazione programmata
LAZZARETTO;27;11;1291820,1340000000;02;NAVILE;I;Lame;Tessuto consolidato e aree della trasformazione programmata
LUNGO RENO;6;1;239590,8000000000;01;BORGO PANIGALE;C;Borgo Panigale;Collina e ambiti agricoli periurbani
LUNGO SAVENA;81;3;822921,1100000000;09;SAVENA;N;Mazzini;Collina e ambiti agricoli periurbani
MALPIGHI-1;78;24;187109,6830000000;08;SARAGOZZA;L;Malpighi;Tessuto consolidato e aree della trasformazione programmata
MALPIGHI-2;77;49;772113,2490000000;08;SARAGOZZA;L;Malpighi;Tessuto consolidato e aree della trasformazione programmata
MARCONI-1;30;24;177734,4160000000;03;PORTO;M;Marconi;Tessuto consolidato e aree della trasformazione programmata
MARCONI-2;29;74;880306,4930000000;03;PORTO;M;Marconi;Tessuto consolidato e aree della trasformazione programmata
MENGOLI;67;55;780224,2610000000;07;SAN VITALE;T;San Vitale;Tessuto consolidato e aree della trasformazione programmata
MEZZOFANTI;56;35;711166,9700000000;06;SANTO STEFANO;O;Murri;Tessuto consolidato e aree della trasformazione programmata
MICHELINO;48;23;489818,7730000000;05;SAN DONATO;Q;San Donato;Tessuto consolidato e aree della trasformazione programmata
MONTE DONATO;87;18;3073355,3500000000;09;SAVENA;R;San Ruffillo;Collina e ambiti agricoli periurbani
MULINO DEL GOMITO;21;5;563414,2850000000;02;NAVILE;E;Corticella;Poli funzionali, aree produttive e infrastrutture
OSPEDALE BELLARIA;86;2;779704,0000000000;09;SAVENA;N;Mazzini;Poli funzionali, aree produttive e infrastrutture
OSPEDALE SANT'ORSOLA;66;2;230794,3300000000;07;SAN VITALE;T;San Vitale;Poli funzionali, aree produttive e infrastrutture
OSSERVANZA;50;22;1147124,8920000000;06;SANTO STEFANO;D;Colli;Tessuto consolidato e aree della trasformazione programmata
PADERNO;52;39;22903038,6550000000;06;SANTO STEFANO;D;Colli;Collina e ambiti agricoli periurbani
PESCAROLA;26;19;811082,7720000000;02;NAVILE;I;Lame;Tessuto consolidato e aree della trasformazione programmata
PIAZZA DELL'UNITA';17;54;777147,9340000000;02;NAVILE;B;Bolognina;Tessuto consolidato e aree della trasformazione programmata
PILASTRO;44;25;1251296,1860000000;05;SAN DONATO;Q;San Donato;Tessuto consolidato e aree della trasformazione programmata
PONTE SAVENA-LA BASTIA;90;10;487566,8900000000;09;SAVENA;R;San Ruffillo;Tessuto consolidato e aree della trasformazione programmata
PONTEVECCHIO;82;25;404683,7690000000;09;SAVENA;N;Mazzini;Tessuto consolidato e aree della trasformazione programmata
PRATI DI CAPRARA-OSPEDALE MAGGIORE;31;3;565622,8500000000;03;PORTO;P;Saffi;Poli funzionali, aree produttive e infrastrutture
RAVONE;74;15;681918,1400000000;08;SARAGOZZA;F;Costa Saragozza;Tessuto consolidato e aree della trasformazione programmata
RIGOSA;10;40;8770866,2050000000;01;BORGO PANIGALE;C;Borgo Panigale;Collina e ambiti agricoli periurbani
ROVERI;65;41;3081685,2420000000;07;SAN VITALE;T;San Vitale;Poli funzionali, aree produttive e infrastrutture
SAN DONNINO;43;16;419385,5330000000;05;SAN DONATO;Q;San Donato;Tessuto consolidato e aree della trasformazione programmata
SAN GIUSEPPE;73;33;706801,4960000000;08;SARAGOZZA;F;Costa Saragozza;Tessuto consolidato e aree della trasformazione programmata
SAN LUCA;76;16;7326767,0180000000;08;SARAGOZZA;F;Costa Saragozza;Collina e ambiti agricoli periurbani
SAN MICHELE IN BOSCO;51;16;1011971,3660000000;06;SANTO STEFANO;D;Colli;Tessuto consolidato e aree della trasformazione programmata
SAN SAVINO;18;46;1119024,0510000000;02;NAVILE;E;Corticella;Tessuto consolidato e aree della trasformazione programmata
SAVENA ABBANDONATO;19;25;6020197,1160000000;02;NAVILE;E;Corticella;Collina e ambiti agricoli periurbani
SCALO MERCI SAN DONATO;46;3;1156358,8999999900;05;SAN DONATO;Q;San Donato;Poli funzionali, aree produttive e infrastrutture
SCALO RAVONE;32;1;659886,2000000000;03;PORTO;P;Saffi;Poli funzionali, aree produttive e infrastrutture
SCANDELLARA;63;12;813841,3680000000;07;SAN VITALE;T;San Vitale;Tessuto consolidato e aree della trasformazione programmata
SIEPELUNGA;57;27;460956,9560000000;06;SANTO STEFANO;O;Murri;Tessuto consolidato e aree della trasformazione programmata
STADIO-MELONCELLO;71;19;805835,5220000000;08;SARAGOZZA;F;Costa Saragozza;Tessuto consolidato e aree della trasformazione programmata
STRADELLI GUELFI;70;7;1844061,0800000000;07;SAN VITALE;T;San Vitale;Collina e ambiti agricoli periurbani
TIRO A SEGNO;25;14;1462842,8200000000;02;NAVILE;I;Lame;Collina e ambiti agricoli periurbani
TRIUMVIRATO-PIETRA;9;17;1102843,0689999900;01;BORGO PANIGALE;C;Borgo Panigale;Tessuto consolidato e aree della trasformazione programmata
VELODROMO;34;26;430015,7210000000;03;PORTO;P;Saffi;Tessuto consolidato e aree della trasformazione programmata
VIA ARNO;85;28;1014590,4300000000;09;SAVENA;N;Mazzini;Tessuto consolidato e aree della trasformazione programmata
VIA DEL GENIO;75;3;399771,9600000000;08;SARAGOZZA;F;Costa Saragozza;Collina e ambiti agricoli periurbani
VIA DEL LAVORO;47;35;650382,1230000000;05;SAN DONATO;Q;San Donato;Tessuto consolidato e aree della trasformazione programmata
VIA DEL VIVAIO;2;24;6095315,8090000000;01;BORGO PANIGALE;C;Borgo Panigale;Collina e ambiti agricoli periurbani
VIA FERRARESE;15;40;980086,5550000000;02;NAVILE;B;Bolognina;Tessuto consolidato e aree della trasformazione programmata
VIA LARGA;64;11;994386,5900000000;07;SAN VITALE;T;San Vitale;Tessuto consolidato e aree della trasformazione programmata
VIA MONDO;49;40;578719,8280000000;05;SAN DONATO;Q;San Donato;Tessuto consolidato e aree della trasformazione programmata
VIA TOSCANA;88;83;942224,7630000000;09;SAVENA;R;San Ruffillo;Tessuto consolidato e aree della trasformazione programmata
VIA VITTORIO VENETO;35;24;453715,6390000000;03;PORTO;P;Saffi;Tessuto consolidato e aree della trasformazione programmata
VILLAGGIO DELLA BARCA;36;36;1311427,5400000000;04;RENO;A;Barca;Tessuto consolidato e aree della trasformazione programmata
XXI APRILE;72;62;824931,7280000000;08;SARAGOZZA;F;Costa Saragozza;Tessuto consolidato e aree della trasformazione programmata
ZANARDI;33;30;551608,9100000000;03;PORTO;P;Saffi;Tessuto consolidato e aree della trasformazione programmata
