SEZ_ELETTORALE,QUARTIERE,VECCHIA_DENOM_QUART,ZONA,Iscritti,MOVIMENTO 5 STELLE (14812),IL POPOLO DELLA FAMIGLIA (297),SINISTRA RIVOLUZIONARIA (140),PARTITO COMUNISTA (473),CIVICA POPOLARE LORENZIN (369),PARTITO DEMOCRATICO (19149),ITALIA EUROPA INSIEME (779),PIU' EUROPA (3371),UDC (327),FORZA ITALIA (5289),LEGA (8748),FRATELLI D'ITALIA (2031),ITALIA AGLI ITALIANI (205),P.R.I. ALA (81),POTERE AL POPOLO (1441),LIBERI E UGUALI (4892),CASAPOUND (360),SCHEDE BIANCHE (587),SCHEDE NULLE (1026),CONTESTATE NON ASSEGNATE (11),Totale Votanti,Totale Voti Di Cui,Totale Voti Validi,Totale Voti Non Validi,Totale schede nulle,Totale schede bianche,Totale schede contestate,Differenza
17,3,8,6,671,0,0,0,0,4,156,14,45,1,24,48,15,0,0,0,0,0,1,5,0,522,209,307,6,5,1,0,0
18,3,8,6,734,74,3,2,2,4,160,9,66,1,59,69,27,2,0,22,44,7,1,12,0,577,13,551,13,12,1,0,0
19,3,8,6,652,50,0,0,2,0,137,7,53,10,84,61,33,0,0,8,34,2,5,8,0,513,19,481,13,8,5,0,0
20,3,8,6,678,49,4,1,0,10,104,12,49,2,104,94,44,1,4,7,25,11,2,6,0,551,22,521,8,6,2,0,0
21,3,8,6,667,89,4,2,1,1,138,6,49,1,47,62,19,2,1,35,51,2,4,3,0,537,20,510,7,3,4,0,0
22,3,8,6,730,75,4,3,1,4,136,14,49,6,83,79,18,3,1,17,53,3,5,7,0,589,28,549,12,7,5,0,0
23,3,8,6,684,71,4,1,0,10,178,6,52,7,55,75,17,2,0,14,48,3,2,12,0,576,19,543,14,12,2,0,0
24,3,8,6,730,77,1,1,3,4,126,15,64,3,103,81,28,0,3,12,39,3,4,4,0,593,22,563,8,4,4,0,0
25,3,8,6,642,74,4,0,2,0,122,8,34,1,61,74,27,3,0,26,32,1,4,0,0,496,23,469,4,0,4,0,0
26,3,8,6,683,79,2,5,2,3,128,6,39,5,54,78,21,0,1,22,49,2,7,8,0,531,20,496,15,8,7,0,0
27,3,8,6,634,78,1,3,3,4,127,15,39,2,41,47,22,1,1,18,45,0,3,12,0,489,27,447,15,12,3,0,0
28,3,8,6,713,71,2,1,1,1,137,14,31,5,89,66,21,0,2,25,42,1,4,4,0,543,26,509,8,4,4,0,0
29,3,8,6,575,102,1,2,4,7,80,9,40,1,35,45,24,0,0,11,41,3,5,6,0,436,20,405,11,6,5,0,0
30,3,8,6,731,119,4,0,2,0,127,6,47,3,29,67,11,1,3,19,53,3,4,2,0,528,28,494,6,2,4,0,0
31,3,8,6,726,99,3,1,2,4,158,6,52,4,47,54,22,2,0,19,55,3,3,12,0,560,14,531,15,12,3,0,0
32,3,8,6,701,116,4,0,6,8,154,6,39,2,40,59,12,3,0,18,26,4,6,11,0,547,33,497,17,11,6,0,0
33,3,8,6,692,106,1,0,4,4,136,0,42,1,44,58,10,2,1,21,40,3,7,5,0,515,30,473,12,5,7,0,0
34,3,8,6,618,94,0,1,2,4,133,4,28,1,33,68,13,2,0,13,40,1,1,5,0,453,10,437,6,5,1,0,0
35,3,8,6,688,108,2,1,2,3,153,3,33,2,37,65,25,1,1,27,48,1,6,7,0,548,23,512,13,7,6,0,0
36,3,8,6,697,63,2,2,4,3,135,10,48,3,43,61,28,1,0,17,45,5,5,8,0,506,23,470,13,8,5,0,0
37,3,8,6,682,90,3,0,3,0,134,11,43,2,52,71,17,2,0,8,43,3,10,7,0,522,23,482,17,7,10,0,0
38,3,8,6,616,86,2,0,2,2,122,4,21,1,50,67,18,0,0,25,44,4,3,6,0,462,5,448,9,6,3,0,0
39,3,8,6,711,93,1,1,4,2,127,5,56,1,30,63,18,1,0,23,45,2,4,6,0,503,21,472,10,6,4,0,0
40,3,8,6,614,66,1,1,0,5,137,4,43,1,62,90,23,0,4,6,23,4,2,6,0,490,12,470,8,6,2,0,0
41,3,8,6,751,118,0,0,4,3,137,6,42,2,51,75,23,0,1,16,42,5,1,9,0,556,21,525,10,9,1,0,0
42,3,8,6,631,107,0,1,4,1,101,1,36,2,32,63,16,4,2,17,36,6,7,4,0,469,29,429,11,4,7,0,0
43,3,8,6,711,81,2,1,1,6,177,7,51,7,64,81,19,5,2,11,41,0,11,4,0,579,8,556,15,4,11,0,0
44,3,8,6,614,64,2,0,0,9,101,5,42,6,76,88,31,0,3,5,25,3,4,7,0,484,13,460,11,7,4,0,0
63,3,3,14,633,127,2,1,4,8,109,7,28,4,42,69,14,0,0,11,43,4,1,12,0,497,11,473,13,12,1,0,0
64,3,3,14,620,93,0,1,4,1,116,5,26,4,44,62,12,1,0,18,43,3,5,2,0,455,15,433,7,2,5,0,0
65,3,3,14,692,102,7,1,4,2,128,7,47,3,32,49,10,1,0,20,45,2,7,10,0,505,28,460,17,10,7,0,0
66,3,3,14,778,144,3,3,1,3,154,5,42,2,52,69,20,3,0,20,56,2,3,10,0,615,23,579,13,10,3,0,0
67,3,3,14,652,116,0,1,3,1,124,11,32,2,35,40,16,4,0,25,42,2,3,10,0,499,32,454,13,10,3,0,0
68,3,3,14,622,114,0,1,0,3,108,7,30,0,28,50,20,0,0,22,49,4,7,4,0,468,21,436,11,4,7,0,0
69,3,3,14,620,86,0,0,2,3,140,7,22,5,43,58,12,1,0,13,38,4,5,4,0,469,26,434,9,4,5,0,0
70,3,3,14,581,120,4,1,4,0,115,11,19,2,30,46,14,0,0,12,33,2,3,12,0,448,20,413,15,12,3,0,0
71,3,3,14,749,91,2,1,2,1,156,9,33,4,49,73,35,1,0,11,77,2,7,7,0,583,22,547,14,7,7,0,0
72,3,3,14,676,119,1,1,1,0,123,3,31,3,44,61,16,2,1,14,37,3,1,5,0,484,18,460,6,5,1,0,0
73,3,3,14,676,113,1,2,5,3,156,11,27,0,30,67,9,2,0,10,49,2,3,6,0,519,23,487,9,6,3,0,0
74,3,3,14,629,77,1,0,3,2,155,3,25,4,31,57,20,0,1,8,41,1,5,5,0,450,11,429,10,5,5,0,0
75,3,3,14,675,104,2,1,2,7,143,9,28,1,43,54,13,2,0,8,51,5,4,15,0,520,28,473,19,15,4,0,0
76,3,3,14,556,69,3,1,2,5,82,2,16,0,21,66,5,4,1,12,28,1,2,5,0,335,10,318,7,5,2,0,0
77,3,3,14,721,136,6,2,1,1,124,9,44,3,41,60,9,4,0,28,27,3,6,10,0,537,23,498,16,10,6,0,0
78,3,3,14,622,110,2,2,1,0,107,3,17,1,53,66,21,6,0,9,29,0,4,6,0,453,16,427,10,6,4,0,0
79,3,3,14,565,83,1,0,2,8,108,5,28,4,48,63,18,2,1,8,45,4,3,5,0,457,21,428,8,5,3,0,0
80,3,3,14,504,111,0,1,0,2,71,2,16,1,32,81,32,1,0,3,26,10,8,1,0,409,11,389,9,1,8,0,0
81,3,3,14,771,155,1,2,3,1,153,4,29,3,28,57,14,1,0,15,41,3,8,10,0,557,29,510,18,10,8,0,0
82,3,3,14,678,105,3,0,4,2,108,5,24,2,24,46,10,0,0,14,47,2,4,4,0,424,20,396,8,4,4,0,0
83,3,3,14,563,86,0,2,2,2,113,8,24,4,30,59,17,3,0,13,28,3,2,10,0,421,15,394,12,10,2,0,0
198,1,4,17,822,188,0,0,3,1,168,5,32,1,45,78,17,3,0,13,50,2,11,9,0,647,21,606,20,9,11,0,0
199,1,4,17,915,196,3,2,5,3,183,10,27,6,59,77,19,0,1,20,57,6,2,10,0,712,26,674,12,10,2,0,0
200,1,4,17,970,184,5,1,1,8,218,5,34,2,38,97,20,2,0,16,56,7,5,11,0,748,38,694,16,11,5,0,0
201,1,4,17,751,157,4,2,5,1,154,4,34,0,32,67,14,1,0,12,39,5,0,3,0,554,20,531,3,3,0,0,0
202,1,4,17,736,105,3,3,4,2,198,8,26,2,56,73,25,0,2,10,48,3,5,5,0,597,19,568,10,5,5,0,0
203,1,4,17,760,136,2,0,3,1,145,6,23,0,35,100,11,2,0,10,33,4,10,23,0,550,6,511,33,23,10,0,0
204,1,4,17,787,159,8,0,3,2,184,5,23,4,47,87,25,3,1,13,55,5,1,11,0,641,5,624,12,11,1,0,0
205,1,4,17,737,137,0,0,5,7,143,6,25,1,41,91,12,5,3,9,41,4,5,7,0,574,32,530,12,7,5,0,0
206,1,4,17,638,127,2,0,4,1,149,11,18,1,30,62,17,2,0,4,37,3,6,7,0,504,23,468,13,7,6,0,0
207,1,4,17,877,200,3,1,8,6,169,5,23,2,44,88,15,1,0,10,50,4,2,8,0,663,24,629,10,8,2,0,0
208,1,4,17,688,123,3,2,11,2,126,3,19,1,34,70,17,4,0,9,25,2,2,5,0,467,9,451,7,5,2,0,0
209,1,4,17,717,129,1,2,5,4,173,6,25,0,50,62,9,5,0,11,44,1,8,8,0,569,26,527,16,8,8,0,0
210,1,4,1,628,85,7,1,1,3,137,3,34,5,41,60,24,0,1,10,38,1,4,12,0,497,30,451,16,12,4,0,0
211,1,4,1,765,138,1,0,2,1,207,2,23,0,46,88,19,2,0,5,44,3,6,7,0,617,23,581,13,7,6,0,0
212,1,4,1,962,180,6,0,4,5,221,2,46,3,62,108,22,5,4,6,44,5,7,9,0,763,24,723,16,9,7,0,0
213,1,4,1,723,129,1,2,9,4,178,4,25,7,39,80,16,1,1,24,37,2,6,7,1,578,5,559,14,7,6,1,0
214,1,4,1,666,94,2,0,8,3,184,4,23,1,39,59,21,1,2,20,57,2,1,5,0,550,24,520,6,5,1,0,0
215,1,4,1,583,113,3,1,3,4,94,11,21,0,36,53,11,1,0,7,28,2,4,12,0,423,19,388,16,12,4,0,0
216,1,4,1,652,84,3,0,5,3,157,7,28,1,42,78,20,1,1,18,27,3,3,10,0,494,3,478,13,10,3,0,0
217,1,4,1,750,151,4,1,2,1,167,6,25,1,45,79,18,2,2,11,34,3,5,12,0,590,21,552,17,12,5,0,0
218,1,4,1,708,149,2,3,9,1,141,6,23,1,41,57,16,4,0,9,44,2,1,7,0,523,7,508,8,7,1,0,0
219,1,4,1,790,116,4,2,9,2,225,11,28,3,36,67,12,2,0,8,70,3,9,11,0,637,19,598,20,11,9,0,0
220,1,4,1,727,97,8,1,4,8,229,10,19,5,47,67,17,0,0,8,45,2,7,11,0,608,23,567,18,11,7,0,0
221,1,4,1,566,95,2,0,4,1,143,2,15,1,28,69,5,0,0,5,24,1,6,8,0,430,21,395,14,8,6,0,0
222,1,4,1,772,128,3,0,8,0,203,6,21,3,38,69,24,2,1,7,44,3,4,9,0,590,17,560,13,9,4,0,0
223,1,4,1,625,101,3,1,3,4,178,5,9,1,36,57,13,0,2,9,39,1,5,7,0,491,17,462,12,7,5,0,0
224,1,4,1,685,123,2,1,2,4,165,10,8,2,35,67,14,0,1,8,34,2,7,12,0,499,2,478,19,12,7,0,0
225,1,4,1,640,102,0,1,1,4,170,5,25,3,38,63,12,2,0,5,36,4,5,11,0,505,18,471,16,11,5,0,0
226,1,4,1,593,113,2,2,3,0,126,7,10,0,30,62,7,1,0,9,15,1,3,13,0,413,9,388,16,13,3,0,0
227,1,4,1,548,74,1,1,2,2,139,2,12,1,23,61,10,5,0,9,31,1,2,7,0,397,14,374,9,7,2,0,0
228,1,4,1,629,110,2,0,4,0,134,6,5,1,31,60,4,1,0,6,28,0,6,13,0,426,15,392,19,13,6,0,0
229,1,4,1,624,80,2,2,4,3,178,7,22,2,43,60,15,0,0,5,57,3,4,1,0,495,7,483,5,1,4,0,0
230,1,4,1,813,149,4,0,4,6,171,10,15,1,39,97,14,4,1,3,30,5,3,15,0,592,21,553,18,15,3,0,0
231,1,4,1,540,121,4,0,5,0,92,1,5,1,22,54,7,2,0,7,19,0,7,10,0,367,10,340,17,10,7,0,0
232,1,4,1,672,155,4,2,6,3,161,5,13,1,27,52,6,2,1,10,39,1,8,1,0,499,2,488,9,1,8,0,0
233,1,1,3,736,160,3,0,3,1,144,1,14,1,43,83,10,5,1,4,45,0,6,6,0,548,18,518,12,6,6,0,0
234,1,1,3,671,135,5,0,3,2,185,4,22,5,53,78,22,0,2,2,33,4,4,6,0,579,14,555,10,6,4,0,0
235,1,1,3,607,103,1,1,3,0,188,7,14,3,33,48,13,2,1,2,30,2,5,6,0,474,12,451,11,6,5,0,0
236,1,1,3,624,98,3,1,9,0,192,4,9,1,27,72,13,0,0,3,37,2,4,9,0,493,9,471,13,9,4,0,0
237,1,1,3,960,226,0,1,8,0,261,6,29,0,46,84,14,1,1,16,63,6,7,9,0,805,27,762,16,9,7,0,0
238,1,1,3,714,118,3,4,2,7,173,6,21,47,15,61,1,5,1,6,24,4,6,9,0,532,19,498,15,9,6,0,0
239,1,1,3,606,121,3,3,4,5,159,3,17,1,32,59,8,3,0,5,30,4,3,4,0,481,17,457,7,4,3,0,0
240,1,1,3,914,216,6,1,4,1,175,8,27,4,44,96,13,4,0,9,49,1,4,11,0,704,31,658,15,11,4,0,0
241,1,1,3,699,115,4,1,4,3,178,6,16,4,38,70,14,2,0,14,27,2,4,1,0,517,14,498,5,1,4,0,0
242,1,1,3,699,130,2,0,5,2,160,5,19,4,39,84,21,0,0,7,39,2,6,14,0,555,16,519,20,14,6,0,0
243,1,1,3,639,124,0,2,7,2,131,3,16,1,30,60,7,1,0,8,23,4,7,12,0,452,14,419,19,12,7,0,0
244,1,1,3,669,153,0,1,5,3,158,5,7,2,32,78,16,1,1,7,25,4,4,14,0,533,17,498,18,14,4,0,0
245,1,1,3,729,179,0,1,5,3,154,5,19,1,34,77,11,1,0,7,28,2,6,13,0,565,19,527,19,13,6,0,0
246,1,1,3,671,122,2,0,9,2,166,1,16,0,50,57,10,1,0,8,33,4,7,5,0,502,9,481,12,5,7,0,0
247,1,1,3,823,172,2,1,2,6,146,3,17,3,58,110,25,0,0,7,33,4,5,14,0,635,27,589,19,14,5,0,0
248,1,1,3,637,122,0,4,5,0,155,7,14,1,23,73,17,0,0,5,31,3,5,7,0,491,19,460,12,7,5,0,0
249,1,1,3,685,127,2,2,11,2,189,6,19,2,31,77,7,1,1,3,19,2,1,14,0,536,20,501,15,14,1,0,0
250,1,1,3,675,114,5,1,3,1,167,5,19,2,32,80,14,0,0,0,30,3,1,8,0,501,16,476,9,8,1,0,0
251,1,1,3,681,95,3,2,5,3,217,10,20,3,35,42,11,1,1,7,26,0,10,3,0,519,25,481,13,3,10,0,0
252,1,1,3,614,90,2,1,1,0,209,6,14,0,23,75,14,0,0,5,32,2,3,6,0,492,9,474,9,6,3,0,0
253,1,1,3,635,97,2,0,2,3,189,7,13,6,29,49,10,2,0,2,43,1,9,7,0,480,9,455,16,7,9,0,0
254,1,1,3,650,107,4,2,3,1,201,4,22,1,23,54,7,1,1,11,54,2,5,10,0,525,12,498,15,10,5,0,0
255,1,1,3,709,151,1,2,9,1,159,4,17,0,42,68,10,2,2,4,26,1,3,7,0,531,22,499,10,7,3,0,0
256,1,1,3,745,178,1,0,1,3,108,2,11,1,52,91,19,1,0,12,32,9,4,7,0,544,12,521,11,7,4,0,0
257,1,1,3,713,140,1,3,3,1,142,4,21,1,41,93,15,1,0,13,21,2,6,8,0,521,5,502,14,8,6,0,0
258,1,1,3,783,114,12,2,8,2,167,2,18,4,54,71,31,1,2,7,43,5,1,5,0,571,22,543,6,5,1,0,0
259,1,1,3,799,135,1,0,5,5,176,7,15,5,52,85,14,2,0,10,42,1,3,9,0,583,16,555,12,9,3,0,0
315,2,2,9,797,169,0,4,3,3,174,17,23,1,32,83,25,0,2,14,47,1,4,10,0,638,26,598,14,10,4,0,0
316,2,2,9,818,166,2,1,6,3,145,8,28,3,48,70,9,1,0,11,49,3,3,7,0,595,32,553,10,7,3,0,0
317,2,2,9,658,104,5,1,6,3,153,11,17,3,36,52,15,0,0,6,24,3,4,5,0,466,18,439,9,5,4,0,0
318,2,2,9,638,111,0,1,11,3,118,2,21,1,35,69,10,2,0,8,28,0,7,7,0,446,12,420,14,7,7,0,0
319,2,2,9,665,107,0,0,6,3,182,4,28,0,28,60,5,2,0,12,52,0,7,7,0,516,13,489,14,7,7,0,0
320,2,2,9,584,76,1,0,2,2,148,13,19,3,50,60,13,1,4,7,35,1,5,8,0,469,21,435,13,8,5,0,0
321,2,2,9,709,140,2,2,2,4,133,3,21,3,33,65,11,1,1,17,33,2,11,9,0,514,21,473,20,9,11,0,0
322,2,2,9,630,138,2,0,4,2,123,3,7,4,22,63,11,2,1,5,31,1,3,6,0,433,5,419,9,6,3,0,0
323,2,2,9,547,88,0,1,3,3,150,2,14,0,34,41,14,3,0,9,44,1,2,5,0,422,8,407,7,5,2,0,0
324,2,2,9,595,91,4,2,3,2,162,5,21,0,35,67,12,2,1,10,22,2,1,6,0,471,23,441,7,6,1,0,0
325,2,2,9,637,114,3,0,6,3,103,6,19,3,33,77,7,2,0,11,40,4,1,10,9,464,13,431,20,10,1,9,0
326,2,2,9,616,153,4,1,5,2,101,1,4,2,33,49,14,1,0,8,29,3,5,10,0,442,17,410,15,10,5,0,0
327,2,2,9,692,149,2,1,3,5,157,4,24,1,41,68,12,0,0,6,37,1,4,5,0,534,14,511,9,5,4,0,0
328,2,2,9,657,139,0,1,6,2,125,3,15,0,32,80,15,2,0,8,29,10,7,10,0,501,17,467,17,10,7,0,0
329,2,2,9,764,139,2,1,3,3,155,11,23,0,39,79,11,4,0,3,38,4,4,23,0,583,41,515,27,23,4,0,0
330,2,2,9,699,164,1,0,3,3,154,2,29,1,42,81,10,2,0,15,39,5,5,11,0,569,2,551,16,11,5,0,0
444,3,3,14,0,20,1,0,2,2,30,0,4,0,13,14,0,0,0,3,6,0,3,3,1,105,3,95,7,3,3,1,0
445,3,3,14,0,14,0,0,0,1,23,1,3,0,8,14,3,0,0,2,8,0,0,4,0,82,1,77,4,4,0,0,0
