SEZ_ELETTORALE,QUARTIERE,VECCHIA_DENOM_QUART,ZONA,Iscritti,DESTRE UNITE FORCONI (235),IL POPOLO DELLA FAMIGLIA (965),P.R.I. ALA (347),POTERE AL POPOLO (4905),CIVICA POPOLARE LORENZIN (1433),ITALIA EUROPA INSIEME (2371),PIU' EUROPA (10296),PARTITO DEMOCRATICO (53312),SINISTRA RIVOLUZIONARIA (491),PARTITO COMUNISTA (1366),CASAPOUND (896),LIBERI E UGUALI (18117),ITALIA AGLI ITALIANI (611),MOVIMENTO 5 STELLE (41598),FORZA ITALIA (18467),UDC (831),LEGA (26492),FRATELLI D'ITALIA (6601),SCHEDE BIANCHE (1887),SCHEDE NULLE (3352),CONTESTATE NON ASSEGNATE (14),Totale Votanti,Totale Voti Di Cui,Totale Voti Validi,Totale Voti Non Validi,Totale schede nulle,Totale schede bianche,Totale schede contestate,Differenza
1,3,8,10,370,0,0,0,4,1,5,24,69,0,0,0,36,1,38,49,0,47,15,2,8,0,312,13,289,10,8,2,0,0
2,3,8,10,603,1,2,0,11,7,4,31,92,1,3,6,41,1,56,59,2,56,24,5,5,0,440,33,397,10,5,5,0,0
3,3,8,10,591,0,6,1,14,1,5,29,82,2,4,2,33,1,61,71,1,55,26,8,6,0,437,29,394,14,6,8,0,0
4,3,8,10,611,0,4,0,18,2,9,40,101,0,2,2,41,1,79,76,6,43,21,6,6,0,483,26,445,12,6,6,0,0
5,3,8,10,505,1,3,2,19,2,9,20,59,0,0,4,32,1,45,65,4,61,26,3,10,0,388,22,353,13,10,3,0,0
6,3,8,10,614,0,1,0,19,3,8,37,96,4,1,1,60,0,70,58,6,48,21,2,8,0,468,25,433,10,8,2,0,0
7,3,8,10,660,1,1,1,24,0,6,43,142,1,3,0,54,0,83,48,2,53,17,2,12,0,527,34,479,14,12,2,0,0
8,3,8,10,533,0,2,0,7,1,5,36,92,0,2,4,43,1,78,30,0,42,14,3,12,0,396,24,357,15,12,3,0,0
9,3,8,10,567,1,1,0,26,3,7,25,85,2,6,6,36,2,71,53,0,55,17,2,5,0,434,31,396,7,5,2,0,0
10,3,8,10,598,0,2,2,36,0,5,49,78,0,3,3,56,2,48,49,0,41,12,7,9,0,439,37,386,16,9,7,0,0
11,3,8,10,467,1,1,2,14,3,3,26,79,1,1,1,49,1,40,38,0,44,15,7,5,0,350,19,319,12,5,7,0,0
12,3,8,10,530,1,3,1,27,0,6,27,72,4,1,1,72,1,73,23,0,22,13,3,11,0,379,18,347,14,11,3,0,0
13,3,8,10,359,0,1,2,17,3,4,18,54,0,3,1,31,0,33,22,1,23,9,0,8,0,245,15,222,8,8,0,0,0
14,3,8,10,573,0,0,0,37,2,4,33,88,4,7,0,60,0,81,45,3,30,10,3,5,0,422,10,404,8,5,3,0,0
15,3,8,10,609,0,8,2,17,1,1,32,127,1,3,3,46,2,68,69,1,53,13,1,3,0,485,34,447,4,3,1,0,0
16,3,8,10,572,1,0,1,25,1,7,34,92,1,2,2,43,2,88,39,0,44,18,3,5,0,444,36,400,8,5,3,0,0
17,3,8,6,635,0,3,0,26,5,11,36,138,1,8,4,59,1,99,22,1,50,10,1,5,0,494,14,474,6,5,1,0,0
18,3,8,6,675,1,2,0,20,3,4,42,135,3,2,5,54,2,68,50,2,76,23,2,10,0,524,20,492,12,10,2,0,0
19,3,8,6,610,0,1,0,8,1,3,48,115,0,2,1,38,0,45,76,6,59,30,5,9,0,479,32,433,14,9,5,0,0
20,3,8,6,616,0,4,2,5,4,8,45,92,0,0,4,28,3,41,100,3,88,32,2,6,0,498,31,459,8,6,2,0,0
21,3,8,6,637,1,2,2,31,1,5,43,117,2,1,1,55,3,83,45,1,59,20,5,3,0,511,31,472,8,3,5,0,0
22,3,8,6,674,3,2,3,17,3,7,40,118,2,3,5,60,2,61,80,4,69,15,6,7,0,542,35,494,13,7,6,0,0
23,3,8,6,625,1,4,1,11,8,4,45,151,0,0,3,49,1,64,54,5,64,16,3,16,0,528,28,481,19,16,3,0,0
24,3,8,6,670,0,2,3,13,4,11,48,108,2,2,2,40,0,78,90,4,76,28,6,3,0,545,25,511,9,3,6,0,0
25,3,8,6,617,0,3,1,17,1,4,27,109,2,0,0,37,4,69,62,2,68,25,3,1,0,469,34,431,4,1,3,0,0
26,3,8,6,646,0,2,1,21,3,5,32,115,5,0,3,50,1,70,49,4,73,24,8,11,0,503,26,458,19,11,8,0,0
27,3,8,6,600,0,2,1,18,2,9,29,123,4,2,1,50,1,72,37,2,47,17,3,13,0,463,30,417,16,13,3,0,0
28,3,8,6,663,0,3,2,23,1,13,27,105,1,1,1,54,1,69,82,5,62,17,5,6,0,505,27,467,11,6,5,0,0
29,3,8,6,540,0,2,0,9,7,6,34,71,2,3,3,47,0,91,36,1,46,15,5,7,0,408,23,373,12,7,5,0,0
30,3,8,6,685,1,4,1,17,1,6,37,112,0,3,2,59,3,115,29,2,59,13,4,2,0,499,29,464,6,2,4,0,0
31,3,8,6,696,0,3,0,19,1,3,42,144,0,2,2,54,1,97,48,3,59,19,4,13,0,536,22,497,17,13,4,0,0
32,3,8,6,671,0,3,0,15,4,7,24,140,0,5,4,33,4,113,37,3,55,12,5,10,0,517,43,459,15,10,5,0,0
33,3,8,6,660,1,2,1,15,1,0,34,115,2,3,1,48,2,99,43,2,59,7,8,5,0,489,41,435,13,5,8,0,0
34,3,8,6,586,1,2,0,12,1,6,24,118,0,2,1,42,1,90,27,0,66,16,1,3,0,431,18,409,4,3,1,0,0
35,3,8,6,649,0,2,2,19,2,2,29,128,1,3,1,47,1,105,38,3,68,19,7,7,0,513,29,470,14,7,7,0,0
36,3,8,6,655,0,2,0,13,2,6,33,117,0,5,0,56,1,59,41,4,54,27,4,8,0,470,38,420,12,8,4,0,0
37,3,8,6,647,0,2,0,9,0,11,32,118,0,5,5,41,1,86,62,2,63,14,6,7,0,493,29,451,13,7,6,0,0
38,3,8,6,578,1,2,0,21,0,4,20,98,0,2,2,52,1,86,44,1,62,16,5,6,0,432,9,412,11,6,5,0,0
39,3,8,6,655,2,1,0,16,1,3,50,115,1,2,2,45,2,96,31,0,60,14,4,4,0,469,20,441,8,4,4,0,0
40,3,8,6,573,1,1,3,5,6,4,37,111,1,0,1,30,0,66,64,1,86,16,1,5,0,457,18,433,6,5,1,0,0
41,3,8,6,707,2,0,2,19,2,5,36,109,0,4,1,49,0,116,52,2,69,19,1,9,0,520,23,487,10,9,1,0,0
42,3,8,6,599,1,0,2,16,1,3,32,90,0,5,6,39,2,101,28,1,65,15,8,4,0,449,30,407,12,4,8,0,0
43,3,8,6,662,0,4,1,15,5,5,39,160,1,1,0,44,4,76,59,6,86,16,10,2,0,542,8,522,12,2,10,0,0
44,3,8,6,561,0,1,3,4,9,4,30,90,0,1,2,27,0,59,67,6,79,26,7,9,0,441,17,408,16,9,7,0,0
45,3,8,11,965,0,4,2,19,4,3,36,121,3,0,5,57,3,87,81,2,60,35,4,11,0,568,31,522,15,11,4,0,0
46,3,8,11,583,0,3,2,18,2,10,37,109,2,0,1,49,0,71,55,3,37,17,2,5,0,445,22,416,7,5,2,0,0
47,3,8,11,594,0,1,2,23,1,5,39,120,1,3,3,52,2,78,53,4,73,25,4,4,0,497,4,485,8,4,4,0,0
48,3,8,11,592,0,0,1,8,2,6,42,95,0,2,7,38,2,69,63,1,60,26,2,12,0,472,36,422,14,12,2,0,0
49,3,8,11,706,0,2,1,15,5,9,49,119,2,0,3,45,1,78,71,1,69,27,5,7,0,542,33,497,12,7,5,0,0
50,3,8,11,630,1,1,0,7,8,2,24,86,0,1,2,33,1,64,94,0,66,25,9,4,0,454,26,415,13,4,9,0,0
51,3,8,11,669,1,2,3,12,0,13,33,122,0,2,4,37,0,64,76,3,72,24,7,6,0,509,28,468,13,6,7,0,0
52,3,8,11,580,1,0,1,5,3,1,34,110,0,0,2,37,2,46,57,0,81,32,4,3,0,446,27,412,7,3,4,0,0
53,3,8,11,666,1,3,0,16,2,7,42,118,0,3,1,62,1,97,53,3,47,15,4,11,0,531,45,471,15,11,4,0,0
54,3,8,11,560,1,4,1,22,1,3,34,73,3,2,4,46,1,75,41,0,50,6,2,13,0,416,34,367,15,13,2,0,0
55,3,8,11,640,1,2,0,20,3,6,37,93,3,3,6,53,1,75,62,0,55,18,0,18,0,479,23,438,18,18,0,0,0
56,3,8,11,626,0,0,0,13,6,8,37,109,1,2,0,50,3,91,40,5,58,21,1,6,0,489,38,444,7,6,1,0,0
57,3,8,11,598,0,0,0,7,4,2,30,99,0,4,2,47,5,75,66,3,58,30,2,3,0,464,27,432,5,3,2,0,0
58,3,8,11,541,1,3,0,16,10,5,17,93,0,3,1,30,0,60,60,0,69,17,2,6,0,417,24,385,8,6,2,0,0
59,3,8,11,535,1,2,2,19,1,6,23,93,1,2,3,48,1,70,58,1,49,15,2,4,0,429,28,395,6,4,2,0,0
60,3,8,11,532,0,0,1,11,3,10,33,92,0,2,1,43,1,77,38,1,49,16,5,6,0,410,21,378,11,6,5,0,0
61,3,8,11,583,1,2,0,16,5,6,21,108,1,2,2,47,1,114,46,5,53,12,8,8,0,482,24,442,16,8,8,0,0
62,3,8,11,522,0,2,2,15,0,4,26,88,0,0,1,33,0,80,38,1,51,19,6,9,0,398,23,360,15,9,6,0,0
63,3,3,14,604,0,2,0,16,7,3,26,95,1,3,5,46,0,117,46,4,57,9,2,15,0,472,18,437,17,15,2,0,0
64,3,3,14,598,1,1,0,14,2,6,20,107,1,2,4,44,1,85,34,3,69,13,2,3,0,434,22,407,5,3,2,0,0
65,3,3,14,658,0,4,0,17,1,4,44,108,2,4,1,61,1,93,34,3,44,8,6,8,0,482,39,429,14,8,6,0,0
66,3,3,14,744,0,2,0,13,2,7,38,133,2,3,2,72,0,135,52,1,65,21,1,9,0,589,31,548,10,9,1,0,0
67,3,3,14,626,0,0,0,19,1,6,26,107,1,0,1,56,5,117,33,1,40,12,4,14,0,479,36,425,18,14,4,0,0
68,3,3,14,590,0,0,0,17,2,5,23,98,2,2,2,54,0,114,25,0,49,18,7,6,0,446,22,411,13,6,7,0,0
69,3,3,14,584,2,1,0,11,2,5,19,125,0,1,4,40,2,80,39,1,55,11,6,5,0,439,30,398,11,5,6,0,0
70,3,3,14,561,1,4,0,11,1,7,10,106,3,3,2,41,0,114,32,1,43,14,4,12,0,431,22,393,16,12,4,0,0
71,3,3,14,719,0,1,0,15,4,8,29,141,0,0,3,46,0,86,48,3,68,28,8,7,0,526,31,480,15,7,8,0,0
72,3,3,14,649,0,0,2,14,1,4,27,106,1,4,3,36,2,116,43,2,61,14,2,5,0,465,22,436,7,5,2,0,0
73,3,3,14,642,1,1,0,11,2,9,19,141,1,5,2,52,1,104,30,1,67,8,4,5,0,490,26,455,9,5,4,0,0
74,3,3,14,591,1,3,2,5,1,5,12,140,0,3,1,49,0,62,29,1,57,18,4,7,0,422,22,389,11,7,4,0,0
75,3,3,14,638,0,1,1,7,3,9,24,125,0,2,4,56,2,104,38,1,53,12,3,9,0,493,39,442,12,9,3,0,0
76,3,3,14,525,1,3,0,12,3,0,14,72,1,1,1,28,5,68,26,1,61,4,3,6,0,323,13,301,9,6,3,0,0
77,3,3,14,679,0,6,0,29,2,6,38,110,1,0,2,33,2,130,38,2,53,11,7,10,0,504,24,463,17,10,7,0,0
78,3,3,14,578,0,2,0,8,0,4,13,97,2,0,1,32,3,104,52,1,63,22,3,6,0,426,13,404,9,6,3,0,0
79,3,3,14,536,0,2,2,8,5,4,26,90,0,2,2,44,1,79,50,1,63,19,5,5,0,430,22,398,10,5,5,0,0
80,3,3,14,487,1,0,0,3,2,3,17,61,1,0,11,28,2,104,32,1,75,28,5,1,0,393,18,369,6,1,5,0,0
81,3,3,14,724,0,1,0,15,1,5,26,130,2,3,4,48,2,138,34,1,55,12,6,11,0,526,32,477,17,11,6,0,0
82,3,3,14,642,0,3,0,10,3,7,15,99,0,2,1,51,2,100,23,1,44,10,5,6,0,406,24,371,11,6,5,0,0
83,3,3,14,524,0,0,1,10,1,8,24,98,2,2,3,29,2,77,28,5,56,14,4,6,0,389,19,360,10,6,4,0,0
84,5,7,8,474,0,2,1,8,1,7,31,73,0,1,0,24,0,40,48,8,33,27,6,7,0,342,25,304,13,7,6,0,0
85,5,7,8,563,0,0,0,24,3,3,49,78,3,0,3,64,0,59,48,2,45,10,3,4,0,432,34,391,7,4,3,0,0
86,5,7,8,528,0,3,3,13,9,3,40,81,0,2,0,39,1,49,55,4,51,15,5,2,0,399,24,368,7,2,5,0,0
87,5,7,8,547,0,0,0,8,5,7,30,84,0,0,1,66,3,53,63,0,67,12,1,4,0,437,33,399,5,4,1,0,0
88,5,7,8,499,0,0,1,25,1,6,37,64,3,2,1,52,1,70,34,6,33,9,3,14,0,389,27,345,17,14,3,0,0
89,5,7,8,473,0,5,1,17,3,11,39,77,0,1,2,39,1,56,34,2,40,11,5,4,0,375,27,339,9,4,5,0,0
90,5,7,8,590,0,0,0,17,1,5,20,87,0,2,1,51,3,81,44,0,69,11,5,8,0,433,28,392,13,8,5,0,0
91,5,7,8,562,0,3,1,33,1,12,42,87,2,1,3,49,1,59,33,2,48,9,6,12,0,428,24,386,18,12,6,0,0
92,5,7,8,626,0,1,0,25,2,8,29,98,0,4,2,83,1,75,22,0,38,15,2,16,0,457,36,403,18,16,2,0,0
93,5,7,8,555,0,0,1,25,4,6,53,84,3,1,2,45,0,56,48,0,36,14,3,10,3,431,37,378,16,10,3,3,0
94,5,7,8,449,1,2,1,11,1,5,26,59,2,5,1,34,0,55,27,1,29,6,5,2,0,287,14,266,7,2,5,0,0
95,5,7,8,584,0,1,2,32,1,7,46,116,3,1,3,61,1,58,31,0,40,18,6,4,0,465,34,421,10,4,6,0,0
96,5,7,8,511,0,0,0,17,5,3,20,69,3,0,1,57,0,55,44,1,43,16,1,7,0,375,33,334,8,7,1,0,0
97,5,7,8,567,0,1,0,18,4,9,36,73,2,3,3,39,1,87,39,1,37,14,3,5,0,404,29,367,8,5,3,0,0
98,5,7,8,548,0,2,0,5,3,0,22,110,2,2,4,45,1,65,44,1,63,23,2,9,0,433,30,392,11,9,2,0,0
99,5,7,8,747,1,4,0,16,6,5,36,112,0,2,4,55,1,108,78,2,57,26,2,13,0,557,29,513,15,13,2,0,0
100,5,7,8,492,1,0,0,11,4,9,22,79,0,0,1,41,2,73,34,0,41,17,2,0,0,367,30,335,2,0,2,0,0
101,5,7,8,573,0,0,1,13,4,4,40,104,1,1,0,45,4,63,54,4,45,18,5,3,0,448,39,401,8,3,5,0,0
102,4,7,18,645,0,3,1,14,5,3,37,131,0,5,3,62,0,77,35,1,58,13,3,4,0,488,33,448,7,4,3,0,0
103,4,7,18,553,0,3,1,4,4,2,26,101,0,2,0,47,2,73,55,1,43,21,3,5,0,412,19,385,8,5,3,0,0
104,4,7,18,661,0,0,1,15,5,11,36,139,0,3,5,43,1,70,51,4,59,27,6,4,0,513,33,470,10,4,6,0,0
105,4,7,18,625,0,0,1,7,2,5,29,111,4,5,2,44,2,81,41,0,45,13,3,9,0,452,48,392,12,9,3,0,0
106,4,7,18,641,0,3,0,12,6,8,29,141,2,2,1,54,3,87,26,6,42,11,3,7,0,474,31,433,10,7,3,0,0
107,4,7,18,613,0,0,2,39,2,6,23,105,1,5,2,46,1,92,31,1,55,14,5,10,0,473,33,425,15,10,5,0,0
108,4,7,18,594,1,1,0,12,2,5,10,112,2,7,3,40,1,126,25,0,52,6,4,7,1,439,22,405,12,7,4,1,0
109,4,7,18,697,0,1,1,33,3,10,40,118,4,3,2,71,0,94,34,2,53,16,6,8,0,537,38,485,14,8,6,0,0
110,4,7,18,640,0,3,0,16,4,10,26,116,1,1,0,43,1,78,32,5,62,8,2,12,0,443,23,406,14,12,2,0,0
111,4,7,18,664,1,2,0,10,5,3,11,118,2,2,3,39,0,102,32,0,72,8,4,4,0,435,17,410,8,4,4,0,0
112,4,7,18,634,0,0,0,18,3,12,25,123,1,2,1,50,0,104,34,1,37,17,7,5,0,469,29,428,12,5,7,0,0
113,4,7,18,611,0,2,0,16,2,5,45,114,2,1,1,52,1,95,44,0,63,17,5,12,0,495,18,460,17,12,5,0,0
114,4,7,18,657,0,6,0,14,3,6,37,131,1,2,1,47,0,69,74,0,54,25,8,23,0,526,25,470,31,23,8,0,0
115,4,7,18,748,2,1,0,10,1,3,28,124,1,2,2,32,1,122,54,0,62,16,6,8,0,506,31,461,14,8,6,0,0
116,4,7,18,610,0,0,1,13,2,7,21,123,2,4,0,49,1,83,30,0,43,16,7,14,0,444,28,395,21,14,7,0,0
117,4,7,18,677,0,4,0,4,4,5,29,155,1,3,2,27,1,102,49,2,64,25,4,8,0,516,27,477,12,8,4,0,0
118,4,7,18,420,0,1,0,10,1,2,15,55,0,3,0,23,1,43,17,0,54,13,3,7,0,266,18,238,10,7,3,0,0
119,4,7,18,640,1,2,1,10,1,6,38,129,2,4,4,38,1,105,37,7,58,26,0,5,0,502,27,470,5,5,0,0,0
120,4,7,18,571,0,0,1,9,4,5,36,98,1,2,3,42,2,83,45,2,47,8,4,10,0,430,28,388,14,10,4,0,0
121,4,7,18,631,0,6,0,11,4,7,15,121,6,0,1,40,3,115,50,7,56,18,4,6,0,483,13,460,10,6,4,0,0
122,4,7,18,563,0,1,1,11,3,9,13,126,1,4,4,32,0,79,48,2,56,12,4,4,0,434,24,402,8,4,4,0,0
123,4,7,18,680,0,4,2,7,6,6,28,153,0,1,1,50,3,83,50,7,77,19,2,14,0,552,39,497,16,14,2,0,0
124,4,7,18,554,0,0,2,15,1,6,16,105,1,4,2,38,0,131,24,1,42,8,7,5,0,413,5,396,12,5,7,0,0
125,4,7,18,598,1,4,0,22,3,5,20,66,2,5,2,63,1,116,17,3,60,8,5,20,0,431,8,398,25,20,5,0,0
126,4,7,18,590,0,0,1,12,2,3,28,128,0,0,1,46,1,84,51,0,57,9,1,4,0,448,20,423,5,4,1,0,0
127,4,7,18,762,0,4,0,11,6,4,25,159,1,8,1,49,3,143,53,8,73,11,4,7,0,577,7,559,11,7,4,0,0
128,4,7,18,599,1,1,0,12,0,8,18,111,1,4,3,33,1,113,34,2,53,11,3,11,0,440,20,406,14,11,3,0,0
129,4,7,18,702,0,0,1,15,4,6,25,127,3,4,2,40,2,118,46,2,76,10,3,5,0,510,21,481,8,5,3,0,0
130,4,7,18,676,0,3,1,12,2,7,20,108,0,5,1,42,1,137,31,7,61,15,3,5,0,497,36,453,8,5,3,0,0
131,4,7,18,695,0,4,3,5,7,5,20,159,1,1,0,37,1,135,45,2,93,16,3,7,0,557,13,534,10,7,3,0,0
132,4,7,18,784,1,0,4,16,4,6,30,153,1,3,3,45,3,146,49,5,110,33,4,7,0,658,35,612,11,7,4,0,0
133,4,7,18,703,1,6,3,5,3,10,26,150,2,1,0,44,0,139,35,8,89,27,6,7,0,593,31,549,13,7,6,0,0
134,4,7,18,724,0,4,0,5,4,5,13,126,3,4,1,45,0,127,41,5,69,14,4,11,0,506,25,466,15,11,4,0,0
135,4,7,18,582,0,0,1,8,2,2,11,129,1,3,1,31,1,95,47,1,79,11,3,5,0,449,18,423,8,5,3,0,0
136,4,7,18,632,0,4,0,3,4,3,11,145,0,1,2,19,4,122,57,3,68,14,2,9,0,495,24,460,11,9,2,0,0
137,4,7,18,606,0,3,1,8,0,5,12,112,0,2,5,27,4,126,50,1,76,13,4,5,0,477,23,445,9,5,4,0,0
138,5,6,7,525,0,4,2,3,1,4,32,76,1,2,4,21,1,42,76,3,70,19,3,8,0,403,31,361,11,8,3,0,0
139,5,6,7,565,1,4,1,7,4,7,38,93,0,1,0,33,2,33,82,11,58,27,5,6,0,442,29,402,11,6,5,0,0
140,5,6,7,572,0,1,3,9,2,6,42,91,0,0,6,46,2,65,34,2,50,17,3,13,0,410,18,376,16,13,3,0,0
141,5,6,7,520,0,1,2,14,0,3,31,61,1,3,1,36,1,50,55,0,42,11,9,8,0,361,32,312,17,8,9,0,0
142,5,6,7,495,1,2,0,4,4,10,26,72,0,1,11,20,2,46,82,4,61,14,1,7,0,379,11,360,8,7,1,0,0
143,5,6,7,574,3,3,0,11,5,11,47,89,0,1,2,23,1,61,78,3,48,15,2,7,0,449,39,401,9,7,2,0,0
