SEZ_ELETTORALE,QUARTIERE,VECCHIA_DENOM_QUART,ZONA,Iscritti,DESTRE UNITE FORCONI (235),IL POPOLO DELLA FAMIGLIA (965),P.R.I. ALA (347),POTERE AL POPOLO (4905),CIVICA POPOLARE LORENZIN (1433),ITALIA EUROPA INSIEME (2371),PIU' EUROPA (10296),PARTITO DEMOCRATICO (53312),SINISTRA RIVOLUZIONARIA (491),PARTITO COMUNISTA (1366),CASAPOUND (896),LIBERI E UGUALI (18117),ITALIA AGLI ITALIANI (611),MOVIMENTO 5 STELLE (41598),FORZA ITALIA (18467),UDC (831),LEGA (26492),FRATELLI D'ITALIA (6601),SCHEDE BIANCHE (1887),SCHEDE NULLE (3352),CONTESTATE NON ASSEGNATE (14),Totale Votanti,Totale Voti Di Cui,Totale Voti Validi,Totale Voti Non Validi,Totale schede nulle,Totale schede bianche,Totale schede contestate,Differenza
144,5,6,7,600,2,5,2,10,3,7,35,101,1,1,2,41,0,55,91,4,38,18,2,10,0,466,38,416,12,10,2,0,0
145,5,6,7,584,0,2,0,8,4,6,48,101,1,1,2,43,0,50,69,4,52,23,3,4,0,455,34,414,7,4,3,0,0
146,5,6,7,543,0,2,0,17,2,12,44,83,0,0,2,45,0,60,58,0,61,23,1,4,0,436,22,409,5,4,1,0,0
147,5,6,7,617,0,3,0,9,2,8,58,106,1,1,5,32,4,61,43,8,51,17,7,10,0,469,43,409,17,10,7,0,0
148,5,6,7,544,0,0,0,15,1,9,47,72,1,3,3,65,0,52,45,3,41,18,4,10,0,415,26,375,14,10,4,0,0
149,5,6,7,521,0,3,1,29,0,7,31,81,1,0,1,50,0,61,37,4,40,12,3,6,0,393,26,358,9,6,3,0,0
150,5,6,7,492,1,2,0,13,0,6,34,84,0,1,1,53,1,60,35,1,56,14,2,10,0,400,26,362,12,10,2,0,0
151,5,6,7,583,0,0,0,11,1,6,52,92,1,3,2,31,0,64,66,2,70,15,4,7,0,447,20,416,11,7,4,0,0
152,5,6,7,563,2,1,1,5,4,8,38,89,0,1,3,24,0,52,73,4,66,15,7,8,0,440,39,386,15,8,7,0,0
153,5,6,7,549,0,2,0,19,3,5,43,99,1,2,1,49,2,50,61,0,45,20,3,13,0,434,16,402,16,13,3,0,0
154,5,6,7,606,0,0,1,5,5,15,68,113,0,1,2,38,2,54,64,1,59,27,5,5,0,491,26,455,10,5,5,0,0
155,5,6,13,699,1,4,0,13,4,4,56,130,3,0,4,31,1,68,82,2,65,43,3,11,0,548,23,511,14,11,3,0,0
156,5,6,13,527,0,8,1,3,3,2,45,101,1,1,1,26,1,44,68,0,61,18,4,8,0,421,25,384,12,8,4,0,0
157,5,6,13,640,0,3,2,7,5,9,43,120,1,2,0,40,0,56,84,1,69,26,6,7,0,518,37,468,13,7,6,0,0
158,5,6,13,645,0,1,2,9,1,11,39,127,2,1,1,36,0,56,76,0,82,28,5,2,0,508,29,472,7,2,5,0,0
159,5,6,13,664,0,3,2,6,6,7,41,113,1,0,0,27,1,63,87,8,86,28,4,4,0,530,43,479,8,4,4,0,0
160,5,6,13,593,0,0,0,8,2,12,25,96,3,5,1,37,2,78,59,5,59,20,3,13,0,455,27,412,16,13,3,0,0
161,5,6,13,586,0,4,1,12,6,4,40,110,1,3,1,37,1,58,59,2,55,19,4,9,0,448,22,413,13,9,4,0,0
162,5,6,13,587,1,6,1,12,6,5,43,120,0,1,0,40,0,55,60,0,68,18,6,4,0,481,35,436,10,4,6,0,0
163,5,6,13,581,0,6,0,11,5,6,45,104,0,2,0,44,1,51,62,2,51,15,6,5,0,448,32,405,11,5,6,0,0
164,5,6,13,595,0,2,2,4,8,10,36,113,0,1,2,29,2,57,74,4,65,26,5,0,0,471,31,435,5,0,5,0,0
165,5,6,13,617,0,6,4,11,10,6,41,146,0,2,2,36,0,56,47,4,58,21,8,7,0,500,35,450,15,7,8,0,0
166,5,6,13,612,0,1,0,5,8,7,32,121,0,0,0,45,1,65,87,6,60,21,4,5,0,497,29,459,9,5,4,0,0
167,5,6,13,592,0,7,4,11,4,12,34,103,1,1,2,50,1,58,59,4,65,25,0,5,0,481,35,441,5,5,0,0,0
168,5,6,13,596,0,5,1,7,3,11,41,117,1,2,4,31,2,64,62,4,58,28,7,4,0,479,27,441,11,4,7,0,0
169,5,6,13,540,0,0,2,12,4,7,34,99,2,6,2,37,1,78,37,1,58,8,4,12,0,420,16,388,16,12,4,0,0
170,5,6,13,590,1,0,0,10,2,8,27,128,1,4,1,40,1,73,40,1,48,9,6,32,0,462,30,394,38,32,6,0,0
171,5,6,13,630,0,2,0,10,3,7,29,136,3,0,0,53,0,80,48,2,63,22,3,8,0,497,28,458,11,8,3,0,0
172,5,6,13,651,0,0,0,0,4,12,36,114,1,0,4,37,3,62,65,5,82,26,9,4,0,506,42,451,13,4,9,0,0
173,5,6,13,667,0,5,2,10,4,8,32,140,1,4,7,58,1,65,48,2,64,21,3,3,0,514,36,472,6,3,3,0,0
174,5,6,13,632,0,6,1,6,5,10,27,116,1,5,4,42,0,75,39,3,84,22,4,6,0,486,30,446,10,6,4,0,0
175,5,6,13,613,1,1,0,12,4,7,28,132,1,3,0,39,2,85,46,6,56,16,5,10,0,477,23,439,15,10,5,0,0
176,5,6,13,581,0,0,1,6,4,2,15,120,1,2,2,43,0,58,49,1,59,24,2,12,0,427,26,387,14,12,2,0,0
177,5,6,13,583,1,1,0,9,4,7,27,96,1,2,4,46,1,95,33,3,48,19,3,6,0,433,27,397,9,6,3,0,0
178,5,6,13,613,1,3,1,11,2,7,35,129,0,1,3,51,1,75,41,0,68,22,3,8,0,483,21,451,11,8,3,0,0
179,5,6,13,578,0,2,3,13,0,7,25,90,0,7,1,38,2,127,28,2,43,12,3,8,0,443,32,400,11,8,3,0,0
180,5,6,13,601,0,1,0,13,4,3,11,104,1,1,0,34,1,92,52,4,63,20,6,8,1,436,17,404,15,8,6,1,0
181,5,6,13,562,0,4,0,8,4,9,27,97,2,4,1,39,1,80,40,0,74,15,0,11,0,437,21,405,11,11,0,0,0
182,5,6,13,478,0,4,1,6,6,1,16,79,1,1,0,41,2,87,37,1,41,15,4,9,0,374,22,339,13,9,4,0,0
183,5,6,13,621,2,3,0,4,6,5,26,119,1,1,3,40,0,78,66,1,56,18,3,6,0,463,25,429,9,6,3,0,0
184,5,6,13,596,1,1,1,4,0,4,30,121,1,3,0,29,2,106,39,0,62,14,3,5,0,458,32,418,8,5,3,0,0
185,5,6,13,582,0,2,0,13,3,3,24,118,0,3,3,58,2,86,23,1,42,9,4,10,0,424,20,390,14,10,4,0,0
186,5,6,13,596,0,2,0,8,1,8,32,98,0,2,2,32,2,96,20,1,49,17,4,9,0,408,25,370,13,9,4,0,0
187,5,6,13,621,2,0,2,11,1,4,24,120,1,0,3,43,2,104,39,0,60,11,4,11,0,457,15,427,15,11,4,0,0
188,5,6,13,621,0,2,1,7,3,9,9,107,0,1,4,41,0,103,44,2,70,19,7,2,0,469,38,422,9,2,7,0,0
189,5,6,4,859,1,3,3,6,7,10,35,104,0,0,0,24,0,64,83,1,60,26,1,4,0,461,29,427,5,4,1,0,0
190,5,6,4,626,0,0,1,10,4,8,44,88,0,2,2,25,1,61,98,0,73,29,6,8,0,494,34,446,14,8,6,0,0
191,5,6,4,613,1,4,3,8,8,12,59,109,1,0,0,24,0,41,109,5,66,27,2,4,0,502,19,477,6,4,2,0,0
192,5,6,7,636,0,4,0,13,4,5,44,114,0,1,1,37,2,65,66,1,65,27,5,3,0,490,33,449,8,3,5,0,0
193,5,6,4,631,0,3,1,11,10,7,39,110,0,0,1,28,3,40,103,7,79,35,2,5,0,525,41,477,7,5,2,0,0
194,5,6,4,672,0,1,4,5,10,8,31,112,1,1,5,31,0,39,113,5,75,30,4,3,0,515,37,471,7,3,4,0,0
195,5,6,4,645,0,1,6,7,7,8,45,104,0,0,0,60,0,66,67,4,82,29,3,3,0,512,20,486,6,3,3,0,0
196,5,6,4,524,1,1,2,5,6,3,45,85,1,1,2,26,0,57,72,2,62,32,2,2,0,419,12,403,4,2,2,0,0
197,5,6,4,621,0,5,0,13,3,5,38,116,0,0,3,31,0,60,54,5,69,30,3,7,0,462,20,432,10,7,3,0,0
198,1,4,17,771,0,1,1,10,1,2,34,151,0,3,2,49,3,172,46,0,74,17,7,9,0,607,25,566,16,9,7,0,0
199,1,4,17,873,0,4,1,17,2,9,23,166,2,5,4,70,0,186,56,5,75,18,2,12,0,678,21,643,14,12,2,0,0
200,1,4,17,912,1,4,0,19,7,6,33,180,1,4,4,61,3,173,35,2,95,22,6,10,0,700,34,650,16,10,6,0,0
201,1,4,17,696,0,5,1,10,1,5,27,141,1,7,5,34,1,148,33,0,58,14,0,3,0,517,23,491,3,3,0,0,0
202,1,4,17,707,2,2,3,9,2,7,25,170,3,5,3,51,0,101,55,2,69,24,4,5,0,567,25,533,9,5,4,0,0
203,1,4,17,716,1,1,0,7,0,7,13,129,0,2,2,46,3,130,35,1,88,9,11,26,0,517,6,474,37,26,11,0,0
204,1,4,17,731,0,5,0,16,2,3,15,158,0,3,7,61,1,150,50,2,77,22,2,10,0,591,7,572,12,10,2,0,0
205,1,4,17,709,1,0,2,10,3,4,21,151,0,9,1,43,1,114,40,2,85,4,6,9,0,549,43,491,15,9,6,0,0
206,1,4,17,599,0,0,2,4,1,9,12,134,2,4,2,39,1,121,32,0,60,16,5,8,0,476,24,439,13,8,5,0,0
207,1,4,17,829,0,3,0,11,3,6,16,158,2,5,2,50,1,183,43,3,86,16,5,11,0,626,22,588,16,11,5,0,0
208,1,4,17,666,0,2,2,8,1,4,16,116,2,9,2,30,4,119,32,2,72,15,4,8,0,452,4,436,12,8,4,0,0
209,1,4,17,675,2,1,0,9,3,6,17,164,1,7,1,49,4,116,42,0,62,8,7,7,0,533,27,492,14,7,7,0,0
210,1,4,1,598,0,10,1,7,6,2,27,125,1,3,1,46,0,81,36,2,55,20,3,10,0,469,33,423,13,10,3,0,0
211,1,4,1,697,1,1,0,5,0,3,15,188,0,0,3,44,3,131,40,0,84,16,6,7,0,567,20,534,13,7,6,0,0
212,1,4,1,905,0,6,1,6,5,3,34,199,0,5,5,48,3,168,53,1,105,22,7,9,0,715,35,664,16,9,7,0,0
213,1,4,1,691,0,1,1,18,3,6,23,160,1,8,1,48,2,128,37,5,73,16,6,6,0,551,8,531,12,6,6,0,0
214,1,4,1,631,1,3,0,16,2,4,18,165,0,5,3,62,0,92,38,1,57,19,2,5,0,519,26,486,7,5,2,0,0
215,1,4,1,543,1,1,0,10,5,9,13,88,1,3,0,28,2,101,33,0,49,9,4,12,0,390,21,353,16,12,4,0,0
216,1,4,1,612,2,2,1,13,2,4,17,145,2,6,4,39,0,85,42,1,67,20,2,7,0,464,3,452,9,7,2,0,0
217,1,4,1,711,0,3,2,10,1,6,19,156,0,3,3,34,3,141,44,2,76,15,4,11,0,560,27,518,15,11,4,0,0
218,1,4,1,660,2,2,1,8,2,3,15,127,5,6,1,60,3,136,37,3,52,12,2,7,0,492,8,475,9,7,2,0,0
219,1,4,1,722,0,4,1,6,0,6,31,199,3,6,2,80,1,103,37,2,64,11,9,8,0,589,16,556,17,8,9,0,0
220,1,4,1,693,0,7,0,9,13,8,21,211,1,3,3,48,1,88,47,2,60,16,8,7,0,579,26,538,15,7,8,0,0
221,1,4,1,541,1,1,0,6,1,3,11,133,0,2,1,27,1,85,34,0,60,5,6,12,0,409,20,371,18,12,6,0,0
222,1,4,1,735,0,2,1,8,0,8,18,184,2,8,3,38,2,130,38,3,62,23,4,7,0,564,23,530,11,7,4,0,0
223,1,4,1,587,1,2,1,9,3,3,7,172,3,3,1,38,0,89,32,1,56,13,5,6,0,460,15,434,11,6,5,0,0
224,1,4,1,650,1,2,0,8,2,12,8,148,1,1,3,36,2,116,33,2,63,15,6,10,0,472,3,453,16,10,6,0,0
225,1,4,1,611,0,2,0,3,1,4,17,149,1,4,3,43,2,98,38,2,65,10,4,8,0,478,24,442,12,8,4,0,0
226,1,4,1,545,0,2,0,7,0,7,8,118,1,2,1,18,1,99,28,0,58,6,6,13,0,384,9,356,19,13,6,0,0
227,1,4,1,524,0,0,0,10,4,1,9,128,0,2,1,26,6,68,26,1,59,8,2,7,0,379,21,349,9,7,2,0,0
228,1,4,1,595,1,3,0,3,0,7,4,122,2,5,0,34,2,101,25,2,57,4,7,12,0,407,16,372,19,12,7,0,0
229,1,4,1,579,0,2,1,6,4,4,15,170,2,5,2,49,0,72,37,1,57,15,1,3,0,459,13,442,4,3,1,0,0
230,1,4,1,747,2,3,0,4,6,10,14,146,0,6,3,30,3,135,37,1,90,11,7,14,0,550,28,501,21,14,7,0,0
231,1,4,1,505,1,4,0,4,0,1,4,88,0,2,0,22,1,110,21,1,53,7,8,8,0,344,9,319,16,8,8,0,0
232,1,4,1,619,0,3,1,8,5,6,8,150,2,5,1,41,2,142,24,1,48,5,5,2,0,464,5,452,7,2,5,0,0
233,1,1,3,683,1,1,1,3,2,2,11,137,1,3,0,43,3,140,42,4,79,10,6,6,0,512,17,483,12,6,6,0,0
234,1,1,3,648,0,5,1,4,3,1,14,166,0,3,2,42,2,126,53,3,82,18,5,9,0,557,18,525,14,9,5,0,0
235,1,1,3,577,0,1,2,1,2,6,12,172,1,4,1,35,1,95,30,1,49,12,3,5,0,449,16,425,8,5,3,0,0
236,1,1,3,584,1,2,1,2,1,4,7,171,1,8,1,40,1,92,25,1,69,13,3,5,0,463,15,440,8,5,3,0,0
237,1,1,3,918,0,0,1,13,1,6,27,240,1,6,4,74,3,208,44,1,82,15,5,11,0,767,25,726,16,11,5,0,0
238,1,1,3,679,1,2,1,5,6,6,12,155,4,2,3,31,4,113,41,3,63,16,3,8,0,506,27,468,11,8,3,0,0
239,1,1,3,574,3,4,0,3,3,2,15,145,3,4,3,28,3,105,28,3,58,11,3,4,0,452,24,421,7,4,3,0,0
240,1,1,3,863,1,6,0,10,1,4,31,156,3,4,1,52,3,197,38,5,87,16,6,11,0,664,32,615,17,11,6,0,0
241,1,1,3,669,0,3,0,11,3,4,13,165,2,3,2,36,2,108,31,3,68,12,5,2,0,495,22,466,7,2,5,0,0
242,1,1,3,665,2,2,0,6,4,4,15,145,0,5,2,40,0,121,31,4,78,22,6,16,0,527,24,481,22,16,6,0,0
243,1,1,3,606,0,0,0,7,2,5,13,120,1,7,2,22,1,114,27,0,61,7,7,9,0,427,22,389,16,9,7,0,0
244,1,1,3,629,0,0,1,9,4,1,10,145,0,5,3,30,1,137,31,2,73,15,3,11,0,503,22,467,14,11,3,0,0
245,1,1,3,673,1,0,2,5,4,4,13,137,1,5,1,34,2,158,33,0,79,9,6,11,0,522,17,488,17,11,6,0,0
246,1,1,3,642,3,1,0,7,3,3,15,153,1,7,2,31,1,113,50,0,56,9,8,6,0,481,12,455,14,6,8,0,0
247,1,1,3,784,0,2,0,6,6,6,15,136,1,1,2,42,0,157,53,2,115,20,6,10,0,607,27,564,16,10,6,0,0
248,1,1,3,596,2,0,0,5,0,7,10,143,3,6,2,37,1,108,24,0,68,15,4,6,0,456,15,431,10,6,4,0,0
249,1,1,3,632,0,2,0,4,3,5,13,169,2,9,1,24,1,113,36,1,71,3,2,15,0,491,17,457,17,15,2,0,0
250,1,1,3,630,3,4,0,1,1,7,14,150,2,0,2,33,0,106,30,1,68,17,3,6,0,465,17,439,9,6,3,0,0
251,1,1,3,653,0,1,2,8,2,8,18,205,3,6,0,27,1,91,32,3,43,10,5,3,0,495,27,460,8,3,5,0,0
252,1,1,3,581,0,2,0,4,0,4,15,182,1,4,2,40,0,83,21,0,69,16,4,6,0,464,11,443,10,6,4,0,0
253,1,1,3,597,0,2,0,2,5,6,16,169,0,5,2,41,1,87,31,4,49,7,9,5,0,451,10,427,14,5,9,0,0
254,1,1,3,589,0,5,2,7,1,3,17,183,2,2,1,49,1,94,22,0,54,7,6,6,0,472,10,450,12,6,6,0,0
255,1,1,3,674,1,1,2,5,4,4,14,138,1,10,1,27,2,141,41,1,66,5,1,9,0,501,27,464,10,9,1,0,0
256,1,1,3,689,0,2,0,13,1,1,10,99,0,1,9,32,3,165,48,0,84,18,5,8,0,509,10,486,13,8,5,0,0
257,1,1,3,674,1,0,0,8,0,2,22,130,2,6,2,29,1,127,35,2,92,14,6,7,0,494,8,473,13,7,6,0,0
258,1,1,3,717,2,12,3,7,2,2,18,150,3,5,4,43,1,100,50,3,67,24,2,5,0,520,17,496,7,5,2,0,0
259,1,1,3,744,1,2,0,4,3,6,17,158,0,6,1,40,0,126,49,3,78,14,4,8,0,543,23,508,12,8,4,0,0
260,2,2,2,498,0,1,0,11,1,5,13,91,0,2,1,39,0,91,23,2,37,13,5,9,0,358,14,330,14,9,5,0,0
261,2,2,2,507,0,0,1,18,3,1,14,82,1,2,2,34,0,74,28,0,53,3,2,11,0,352,23,316,13,11,2,0,0
262,2,2,2,646,0,1,0,27,3,7,20,113,0,0,1,47,2,93,51,0,74,9,2,5,0,479,24,448,7,5,2,0,0
263,2,2,2,721,0,2,1,35,5,3,29,109,1,2,4,45,0,88,38,2,59,21,4,12,0,501,41,444,16,12,4,0,0
264,2,2,2,769,0,2,2,20,1,9,19,124,2,4,3,58,1,148,42,1,78,16,7,14,0,588,37,530,21,14,7,0,0
265,2,2,2,668,1,2,1,7,2,3,9,80,1,0,1,25,3,92,46,0,67,8,6,10,0,382,18,348,16,10,6,0,0
266,2,2,2,546,0,0,0,13,2,6,15,80,0,4,1,24,1,66,35,0,46,7,2,3,0,319,14,300,5,3,2,0,0
267,2,2,2,490,0,1,1,19,1,4,14,84,1,1,4,45,0,54,29,2,69,13,3,3,0,353,5,342,6,3,3,0,0
268,2,2,2,661,1,2,0,25,4,5,32,133,3,7,1,42,2,103,27,0,53,19,2,8,0,504,35,459,10,8,2,0,0
269,2,2,2,709,0,3,0,22,4,4,21,112,0,4,5,63,1,101,51,3,61,10,2,10,0,502,25,465,12,10,2,0,0
270,2,2,2,683,2,4,1,10,3,7,18,134,5,7,3,37,3,144,34,0,71,10,2,10,0,541,36,493,12,10,2,0,0
271,2,2,2,644,1,6,2,26,0,2,15,86,0,1,0,62,4,99,28,3,70,12,6,8,0,455,24,417,14,8,6,0,0
272,2,2,2,594,0,0,0,29,3,8,22,95,1,1,3,50,2,75,43,1,65,11,6,15,0,455,25,409,21,15,6,0,0
273,2,2,2,684,0,3,1,31,2,7,32,107,1,3,1,46,1,125,36,0,66,8,3,7,0,504,24,470,10,7,3,0,0
274,2,2,2,675,0,3,0,23,3,6,23,140,2,3,6,70,1,116,33,3,51,10,3,3,0,507,8,493,6,3,3,0,0
275,2,2,2,630,3,1,1,2,0,4,20,139,0,3,2,35,0,89,49,3,53,8,6,8,0,471,45,412,14,8,6,0,0
276,2,2,2,603,1,4,0,20,1,10,20,114,3,1,1,49,3,90,24,1,62,12,3,6,0,451,26,416,9,6,3,0,0
277,2,2,2,656,0,5,1,29,3,14,27,109,0,3,1,54,2,91,50,2,73,25,3,4,0,500,4,489,7,4,3,0,0
278,2,2,2,632,0,0,2,24,3,6,24,103,0,3,1,44,0,129,22,1,38,6,1,9,0,439,23,406,10,9,1,0,0
279,2,2,2,554,0,2,0,18,1,3,11,117,1,5,2,29,2,106,11,0,39,9,3,4,0,393,30,356,7,4,3,0,0
280,2,2,2,574,1,1,0,22,2,3,15,87,1,1,2,35,3,104,28,1,58,2,2,4,0,409,37,366,6,4,2,0,0
281,2,2,2,525,0,3,0,24,1,5,24,81,2,3,3,38,1,83,39,0,52,7,5,12,0,414,31,366,17,12,5,0,0
282,2,2,2,518,0,3,0,15,1,3,12,94,2,1,4,35,1,97,37,1,38,8,1,3,0,373,17,352,4,3,1,0,0
283,2,2,2,552,0,3,0,11,3,4,15,119,1,5,1,46,2,84,20,3,58,12,1,9,0,422,25,387,10,9,1,0,0
284,2,2,2,547,0,0,1,14,2,6,11,105,4,5,1,52,3,83,27,2,54,15,5,2,0,419,27,385,7,2,5,0,0
285,2,2,2,650,1,0,0,13,0,3,21,103,2,6,3,44,1,138,32,2,73,11,4,11,0,493,25,453,15,11,4,0,0
286,2,2,2,623,0,0,3,23,0,5,14,95,3,6,1,40,2,130,18,0,61,15,1,11,0,447,19,416,12,11,1,0,0
287,2,2,2,561,1,4,0,15,1,4,20,114,1,3,1,41,2,85,20,1,60,4,6,6,0,412,23,377,12,6,6,0,0
288,2,2,2,600,1,2,0,17,3,3,15,110,1,9,1,37,0,100,30,0,62,3,1,9,0,447,43,394,10,9,1,0,0
289,2,2,2,622,2,2,0,18,2,6,19,120,1,4,3,57,0,110,29,0,48,12,3,16,0,485,33,433,19,16,3,0,0
290,2,2,2,616,1,0,1,7,3,8,22,130,2,5,0,46,1,87,36,0,72,14,4,5,0,464,20,435,9,5,4,0,0
291,2,2,2,579,2,1,1,13,1,2,7,94,0,3,5,33,1,113,21,1,55,16,3,7,0,394,15,369,10,7,3,0,0
292,2,2,2,565,0,1,0,9,3,3,25,111,1,5,0,37,1,117,19,0,40,7,3,7,0,407,18,379,10,7,3,0,0
293,2,2,2,589,1,2,0,10,2,1,21,129,0,4,0,34,1,108,29,2,55,11,8,7,0,442,17,410,15,7,8,0,0
