SEZ_ELETTORALE,QUARTIERE,VECCHIA_DENOM_QUART,ZONA,Iscritti,DESTRE UNITE FORCONI (235),IL POPOLO DELLA FAMIGLIA (965),P.R.I. ALA (347),POTERE AL POPOLO (4905),CIVICA POPOLARE LORENZIN (1433),ITALIA EUROPA INSIEME (2371),PIU' EUROPA (10296),PARTITO DEMOCRATICO (53312),SINISTRA RIVOLUZIONARIA (491),PARTITO COMUNISTA (1366),CASAPOUND (896),LIBERI E UGUALI (18117),ITALIA AGLI ITALIANI (611),MOVIMENTO 5 STELLE (41598),FORZA ITALIA (18467),UDC (831),LEGA (26492),FRATELLI D'ITALIA (6601),SCHEDE BIANCHE (1887),SCHEDE NULLE (3352),CONTESTATE NON ASSEGNATE (14),Totale Votanti,Totale Voti Di Cui,Totale Voti Validi,Totale Voti Non Validi,Totale schede nulle,Totale schede bianche,Totale schede contestate,Differenza
294,2,2,2,569,1,3,0,8,1,0,8,124,1,5,3,38,2,98,29,1,79,14,3,3,0,426,5,415,6,3,3,0,0
295,2,2,2,544,0,2,0,8,1,1,11,103,0,4,2,16,4,104,25,0,40,9,6,4,2,361,19,330,12,4,6,2,0
296,2,2,5,825,2,5,0,12,3,10,17,195,4,5,4,72,2,136,34,1,75,17,10,9,0,665,52,594,19,9,10,0,0
297,2,2,5,664,0,0,1,9,2,5,24,183,4,4,0,46,0,129,31,6,49,6,11,9,0,544,25,499,20,9,11,0,0
298,2,2,5,734,1,5,1,6,1,1,12,169,1,8,2,47,1,154,35,7,75,12,4,11,0,573,20,538,15,11,4,0,0
299,2,2,5,695,0,2,1,13,4,2,21,171,1,5,1,38,3,156,34,1,80,13,4,11,0,586,25,546,15,11,4,0,0
300,2,2,5,539,0,1,1,5,2,8,15,130,0,3,1,41,1,106,32,0,69,11,1,6,0,456,23,426,7,6,1,0,0
301,2,2,5,811,1,2,1,18,1,6,19,171,3,3,1,50,2,144,35,4,105,11,8,8,0,622,29,577,16,8,8,0,0
302,2,2,5,626,0,0,0,10,1,3,11,125,0,4,1,38,2,151,27,5,48,16,2,9,0,472,19,442,11,9,2,0,0
303,2,2,5,612,1,2,0,9,3,4,10,130,0,1,2,62,2,119,43,1,57,20,3,8,0,480,3,466,11,8,3,0,0
304,2,2,5,676,1,2,0,8,0,5,14,120,1,2,2,31,2,121,58,0,76,11,8,5,0,488,21,454,13,5,8,0,0
305,2,2,5,605,0,2,0,8,0,5,15,113,0,5,1,29,1,131,25,1,60,8,10,8,0,446,24,404,18,8,10,0,0
306,2,2,5,645,0,0,1,5,4,2,15,201,0,3,1,48,4,100,18,1,52,10,3,6,0,491,17,465,9,6,3,0,0
307,2,2,5,640,2,0,0,3,4,3,12,156,1,8,1,56,0,123,37,0,53,17,7,9,0,510,18,476,16,9,7,0,0
308,2,2,5,628,1,0,0,5,2,6,15,177,0,4,1,39,0,108,19,0,54,11,6,6,0,468,14,442,12,6,6,0,0
309,2,2,5,564,0,1,1,7,5,1,11,189,1,5,2,41,0,91,33,2,47,6,7,7,0,471,14,443,14,7,7,0,0
310,2,2,5,594,0,6,0,6,3,2,17,91,1,1,1,44,3,98,36,6,57,15,5,6,0,425,27,387,11,6,5,0,0
311,2,2,5,580,0,0,2,11,4,4,16,175,0,5,1,50,0,95,28,0,42,9,0,7,0,465,16,442,7,7,0,0,0
312,2,2,5,537,0,4,0,1,1,7,9,125,2,9,1,29,1,90,22,0,55,9,2,6,0,390,17,365,8,6,2,0,0
313,2,2,5,627,0,0,0,4,1,5,15,197,1,4,0,43,3,83,30,3,69,12,4,11,0,507,22,470,15,11,4,0,0
314,2,2,5,614,0,1,0,4,2,8,17,197,1,3,2,40,0,91,42,2,53,16,8,6,0,510,17,479,14,6,8,0,0
315,2,2,9,748,0,1,1,14,2,13,26,149,4,2,2,49,0,154,26,1,89,19,7,10,0,598,29,552,17,10,7,0,0
316,2,2,9,768,2,1,0,10,4,4,21,130,0,5,2,47,1,141,48,1,68,10,5,8,0,552,44,495,13,8,5,0,0
317,2,2,9,626,0,5,2,4,2,9,13,150,1,4,1,22,0,95,37,4,52,11,7,7,0,450,24,412,14,7,7,0,0
318,2,2,9,595,4,0,0,9,2,2,15,104,0,12,0,27,3,104,30,0,63,9,7,0,0,420,29,384,7,0,7,0,0
319,2,2,9,641,1,1,0,13,5,3,22,165,1,6,1,56,5,101,24,0,57,10,8,4,0,497,14,471,12,4,8,0,0
320,2,2,9,549,1,0,4,4,3,10,18,141,1,1,1,35,1,70,46,2,58,10,3,7,0,440,24,406,10,7,3,0,0
321,2,2,9,670,1,2,1,11,4,3,14,125,2,3,2,39,1,125,30,1,61,13,10,9,0,483,26,438,19,9,10,0,0
322,2,2,9,586,1,0,1,4,1,0,7,110,0,2,0,39,2,122,27,3,60,11,4,7,0,406,5,390,11,7,4,0,0
323,2,2,9,510,2,0,0,5,5,3,6,143,1,4,1,46,3,83,35,0,39,10,2,6,0,397,3,386,8,6,2,0,0
324,2,2,9,563,1,3,0,11,2,4,17,147,1,2,2,24,2,86,33,0,64,12,2,6,0,444,25,411,8,6,2,0,0
325,2,2,9,616,1,4,1,10,3,4,15,102,1,3,5,39,1,110,30,3,71,10,1,10,6,448,18,413,17,10,1,6,0
326,2,2,9,559,1,3,0,9,5,0,4,88,0,4,3,31,0,132,31,1,52,13,4,7,0,407,19,377,11,7,4,0,0
327,2,2,9,654,0,1,0,6,8,2,17,144,1,2,0,45,2,137,41,1,64,12,4,5,0,504,12,483,9,5,4,0,0
328,2,2,9,620,0,0,0,6,3,2,15,114,2,7,6,29,0,134,27,0,80,13,5,15,0,475,17,438,20,15,5,0,0
329,2,2,9,721,1,2,0,6,2,7,21,136,1,3,3,43,3,132,37,1,81,12,1,18,0,550,40,491,19,18,1,0,0
330,2,2,9,638,1,2,0,11,3,2,21,143,0,3,4,43,3,155,37,1,74,7,5,11,0,530,4,510,16,11,5,0,0
331,4,5,15,563,1,2,0,20,1,4,17,94,1,3,1,26,1,97,32,7,45,7,1,10,0,397,27,359,11,10,1,0,0
332,4,5,15,666,3,4,1,14,2,4,24,104,2,2,3,45,3,106,50,0,58,11,0,12,0,467,19,436,12,12,0,0,0
333,4,5,15,577,2,2,1,7,2,4,14,93,0,4,1,23,1,87,41,3,53,6,2,11,0,359,2,344,13,11,2,0,0
334,4,5,15,629,0,1,0,5,2,1,21,132,2,5,0,34,3,81,20,0,50,12,1,5,0,398,23,369,6,5,1,0,0
335,4,5,15,586,1,1,0,13,3,6,23,115,2,7,2,38,2,87,25,2,57,8,0,9,0,435,34,392,9,9,0,0,0
336,4,5,15,600,1,9,1,7,5,3,18,144,1,4,2,52,1,74,37,6,73,5,9,5,0,500,43,443,14,5,9,0,0
337,4,5,15,601,0,4,1,17,3,10,15,126,1,5,1,45,1,113,30,2,54,5,0,2,0,461,26,433,2,2,0,0,0
338,4,5,15,716,0,5,0,19,146,0,0,0,0,1,7,44,2,134,47,1,61,12,0,11,0,519,29,479,11,11,0,0,0
339,4,5,15,557,1,1,0,9,3,4,20,111,2,1,1,44,1,108,29,2,59,14,2,4,0,420,4,410,6,4,2,0,0
340,4,5,15,523,1,2,0,10,2,5,12,85,0,5,4,43,2,85,15,1,52,6,4,14,0,364,16,330,18,14,4,0,0
341,4,5,15,526,3,2,1,7,1,4,14,87,2,2,2,32,1,69,23,2,51,8,5,8,0,339,15,311,13,8,5,0,0
342,4,5,15,516,0,6,2,8,0,4,7,101,2,4,5,35,2,91,29,1,61,9,2,2,0,374,3,367,4,2,2,0,0
343,4,5,15,543,1,5,1,15,5,3,14,110,0,3,0,28,1,100,28,1,36,8,7,12,0,403,25,359,19,12,7,0,0
344,4,5,15,594,1,0,0,15,2,1,14,109,2,4,2,47,1,112,39,1,48,11,3,7,0,445,26,409,10,7,3,0,0
345,4,5,15,595,1,5,0,8,1,4,13,110,2,9,3,45,1,111,37,3,60,13,6,10,0,446,4,426,16,10,6,0,0
346,4,5,15,765,0,5,1,11,1,8,29,151,0,4,2,50,2,137,64,1,82,30,5,6,0,616,27,578,11,6,5,0,0
347,4,5,15,586,0,2,1,9,2,3,17,131,1,1,1,47,3,85,34,1,62,8,4,6,0,443,25,408,10,6,4,0,0
348,4,5,15,663,0,0,2,11,3,3,23,130,2,2,3,46,1,117,29,2,64,12,6,9,0,489,24,450,15,9,6,0,0
349,4,5,15,523,0,4,0,15,1,2,7,75,1,5,2,35,2,87,31,1,43,5,4,7,0,342,15,316,11,7,4,0,0
350,4,5,15,545,1,3,0,15,2,5,15,112,3,4,2,58,0,87,14,2,56,6,2,6,0,408,15,385,8,6,2,0,0
351,4,5,15,635,0,3,0,12,0,5,15,157,4,3,2,47,0,122,32,3,39,15,3,7,0,486,17,459,10,7,3,0,0
352,4,5,15,616,1,0,0,16,1,3,19,122,0,8,3,42,1,108,35,0,54,13,3,10,0,458,19,426,13,10,3,0,0
353,4,5,15,580,0,4,0,18,3,3,12,138,1,5,2,50,4,96,21,2,55,11,8,5,0,451,13,425,13,5,8,0,0
354,4,5,15,588,0,5,1,8,6,6,13,145,1,2,1,29,0,111,37,1,67,12,2,4,0,475,24,445,6,4,2,0,0
355,4,5,15,569,1,2,0,10,5,11,10,134,1,2,3,38,1,77,37,2,53,19,9,7,0,445,23,406,16,7,9,0,0
356,4,5,15,531,0,2,0,3,1,7,8,101,1,2,0,26,2,81,31,3,57,8,5,8,0,355,9,333,13,8,5,0,0
357,4,5,15,596,1,1,5,9,4,2,10,131,1,2,3,47,1,115,35,1,68,13,3,7,0,476,17,449,10,7,3,0,0
358,4,5,15,540,0,1,0,9,0,6,13,99,2,1,3,10,4,79,30,0,49,11,7,16,0,351,11,317,23,16,7,0,0
359,4,5,15,513,4,0,1,7,0,3,9,97,1,5,3,16,3,75,29,0,62,10,4,5,0,341,7,325,9,5,4,0,0
360,4,5,15,505,2,0,0,1,1,0,6,78,0,5,1,18,5,92,23,3,62,2,7,6,0,317,5,299,13,6,7,0,0
361,4,5,15,555,0,4,1,1,4,0,14,177,1,2,2,52,2,86,27,0,50,8,5,9,0,459,14,431,14,9,5,0,0
362,4,5,15,568,0,0,0,13,1,3,10,122,0,5,2,39,0,112,20,0,61,5,5,17,0,431,16,393,22,17,5,0,0
363,4,5,15,525,0,0,0,1,0,1,4,82,0,4,4,23,1,82,35,4,64,9,5,10,0,336,7,314,15,10,5,0,0
364,4,5,15,537,1,0,1,7,0,0,2,136,1,5,4,18,1,91,31,0,49,4,3,6,0,375,15,351,9,6,3,0,0
365,4,5,15,563,0,2,1,3,0,6,8,134,3,7,0,37,0,130,18,0,52,11,3,6,0,433,12,412,9,6,3,0,0
366,4,5,15,718,1,0,1,10,33,7,3,126,0,5,1,28,0,127,61,2,112,17,3,6,0,559,16,534,9,6,3,0,0
367,6,9,12,586,0,3,0,1,5,5,25,145,0,4,0,36,2,68,36,1,61,14,6,12,0,452,28,406,18,12,6,0,0
368,6,9,12,697,0,3,0,8,2,15,26,157,1,8,1,60,0,150,42,1,66,12,6,7,0,575,10,552,13,7,6,0,0
369,6,9,12,661,0,3,2,8,9,6,26,184,0,0,0,83,1,85,35,6,52,10,9,9,0,534,6,510,18,9,9,0,0
370,6,9,12,660,0,1,2,4,5,9,15,217,1,5,1,31,1,73,43,2,66,19,4,5,0,526,22,495,9,5,4,0,0
371,6,9,12,621,1,1,2,6,4,12,25,163,2,3,3,43,1,84,38,2,62,9,7,2,0,492,22,461,9,2,7,0,0
372,6,9,12,619,0,0,1,5,4,7,26,94,0,3,4,47,1,92,65,3,72,22,2,5,0,476,23,446,7,5,2,0,0
373,6,9,12,590,1,2,1,8,4,5,26,97,2,3,1,36,2,92,28,0,57,25,2,20,0,433,21,390,22,20,2,0,0
374,6,9,12,743,0,6,1,8,4,6,16,103,3,5,1,46,0,149,40,0,78,15,4,8,0,540,47,481,12,8,4,0,0
375,6,9,12,642,1,3,0,16,3,1,19,97,2,9,1,32,2,118,48,2,61,14,5,6,0,466,26,429,11,6,5,0,0
376,6,9,12,575,0,2,0,8,6,3,9,91,0,4,2,36,2,106,23,1,58,20,7,4,0,403,21,371,11,4,7,0,0
377,6,9,12,625,1,1,0,14,2,6,15,126,2,5,1,34,1,119,30,1,64,9,7,7,0,474,29,431,14,7,7,0,0
378,6,9,12,580,0,5,0,14,3,8,14,107,3,3,3,31,3,79,29,5,52,16,3,5,0,431,48,375,8,5,3,0,0
379,6,9,12,592,1,2,1,4,3,5,13,157,1,5,2,43,1,92,28,1,54,13,0,11,0,459,22,426,11,11,0,0,0
380,6,9,12,563,0,4,1,6,4,1,17,111,2,5,1,31,1,97,34,2,49,7,2,6,0,403,22,373,8,6,2,0,0
381,6,9,12,518,2,2,0,5,1,3,6,84,0,2,3,14,3,85,32,0,73,8,1,6,0,344,14,323,7,6,1,0,0
382,6,9,12,590,1,3,0,9,3,1,12,127,0,9,4,33,1,107,26,1,71,20,4,5,0,459,22,428,9,5,4,0,0
383,6,9,12,543,0,3,0,5,2,1,18,112,1,6,2,35,2,93,28,2,44,11,4,6,0,393,18,365,10,6,4,0,0
384,6,9,12,779,1,1,0,14,7,7,29,229,0,4,1,57,1,105,41,5,70,11,7,9,0,631,32,583,16,9,7,0,0
385,6,9,12,555,1,3,3,4,1,6,19,163,0,0,0,39,0,74,36,6,48,15,2,8,0,447,19,418,10,8,2,0,0
386,6,9,12,641,1,8,1,10,2,5,14,143,1,2,3,45,1,114,35,1,57,16,2,8,0,489,20,459,10,8,2,0,0
387,6,9,12,551,2,2,1,6,2,13,25,163,1,0,3,30,0,85,33,2,44,25,3,8,0,458,10,437,11,8,3,0,0
388,6,9,12,578,0,1,1,19,2,8,14,131,1,1,1,34,4,100,32,0,51,15,1,7,0,443,20,415,8,7,1,0,0
389,6,9,12,589,0,3,2,7,3,3,10,135,0,4,1,38,1,75,35,0,67,16,2,9,0,425,14,400,11,9,2,0,0
390,6,9,12,611,0,2,1,4,2,1,15,129,2,3,2,40,1,121,30,6,47,14,3,9,0,455,23,420,12,9,3,0,0
391,6,9,12,612,0,3,0,11,1,5,15,138,2,5,2,40,0,105,41,0,50,17,3,11,0,463,14,435,14,11,3,0,0
392,6,9,12,544,0,3,0,7,1,3,17,119,2,2,1,30,2,82,39,1,46,12,2,5,0,387,13,367,7,5,2,0,0
393,6,9,12,632,0,3,1,2,1,1,10,112,0,10,0,30,2,108,35,0,66,8,3,5,0,419,22,389,8,5,3,0,0
394,6,9,12,621,0,2,3,9,7,7,20,175,1,3,1,44,0,73,47,2,76,21,7,2,0,516,16,491,9,2,7,0,0
395,6,9,12,589,0,0,0,8,0,6,20,149,3,5,3,41,1,108,29,2,58,6,3,4,0,459,13,439,7,4,3,0,0
396,6,9,12,620,1,4,1,9,5,5,18,146,1,1,0,47,0,102,32,0,71,11,8,4,0,485,19,454,12,4,8,0,0
397,6,9,12,598,2,3,1,9,1,0,11,124,1,2,0,36,2,107,26,2,55,13,6,15,0,435,19,395,21,15,6,0,0
398,6,9,12,617,0,1,0,8,2,6,16,132,0,5,1,37,2,94,38,0,75,25,5,26,0,486,13,442,31,26,5,0,0
399,6,9,12,615,0,3,1,9,1,4,14,168,0,2,1,42,1,81,33,2,64,10,10,8,0,477,23,436,18,8,10,0,0
400,6,9,12,605,0,0,5,10,1,5,13,122,2,3,1,34,5,130,21,0,59,11,5,9,0,461,25,422,14,9,5,0,0
401,6,9,12,618,2,1,0,5,6,8,15,158,0,5,4,39,1,128,40,1,56,12,3,4,0,503,15,481,7,4,3,0,0
402,6,9,12,579,2,3,0,10,0,5,14,136,2,3,5,42,1,104,24,1,57,4,2,8,0,435,12,413,10,8,2,0,0
403,6,9,12,573,0,1,2,6,2,2,11,118,1,2,0,42,3,111,31,0,56,10,3,4,0,437,32,398,7,4,3,0,0
404,6,9,12,695,1,0,0,9,10,8,19,175,0,1,0,36,1,103,51,0,69,19,5,10,0,542,25,502,15,10,5,0,0
405,6,9,12,634,0,7,1,6,5,1,24,117,0,7,2,26,2,107,51,0,72,12,4,11,0,475,20,440,15,11,4,0,0
406,6,9,12,558,0,3,0,6,2,4,6,162,0,3,3,41,2,90,28,0,52,14,5,4,0,444,19,416,9,4,5,0,0
407,6,9,12,569,0,1,0,8,0,5,24,160,0,4,0,62,1,108,27,0,31,12,5,7,0,473,18,443,12,7,5,0,0
408,6,9,12,599,2,2,1,6,3,6,17,138,2,3,2,33,3,103,45,1,54,15,2,7,0,466,21,436,9,7,2,0,0
409,6,9,12,688,0,4,2,3,3,11,19,203,2,7,4,57,0,123,33,0,57,15,8,5,0,574,18,543,13,5,8,0,0
410,6,9,12,598,0,3,0,6,3,5,28,158,1,3,1,42,1,86,43,4,59,12,4,11,0,488,18,455,15,11,4,0,0
411,6,9,12,385,1,2,2,6,3,3,5,69,3,5,1,10,1,38,34,0,19,5,7,8,0,230,8,207,15,8,7,0,0
412,6,9,16,662,0,3,2,1,5,7,47,136,2,3,0,38,2,92,60,3,74,24,2,3,0,526,22,499,5,3,2,0,0
413,6,9,16,588,0,3,2,11,1,3,17,115,2,8,1,31,1,133,37,1,52,23,1,5,0,472,25,441,6,5,1,0,0
414,6,9,16,600,1,1,1,10,1,7,27,110,1,4,2,37,1,119,42,0,53,16,1,4,0,453,15,433,5,4,1,0,0
415,6,9,16,686,0,1,1,11,10,6,21,148,0,1,2,40,2,115,57,2,83,16,3,11,0,552,22,516,14,11,3,0,0
416,6,9,16,600,0,4,1,8,4,15,25,121,0,2,2,38,2,89,57,2,48,11,4,5,0,458,20,429,9,5,4,0,0
417,6,9,16,646,1,6,1,7,4,9,20,139,0,2,0,53,1,93,53,0,75,25,2,7,1,525,26,489,10,7,2,1,0
418,6,9,16,629,1,5,1,7,3,9,18,135,3,1,1,60,0,107,51,1,54,13,6,5,0,519,38,470,11,5,6,0,0
419,6,9,16,590,0,1,3,9,1,9,15,97,1,1,4,38,0,98,34,1,65,15,6,11,0,433,24,392,17,11,6,0,0
420,6,9,16,639,1,1,2,8,6,7,30,120,1,4,3,44,1,107,32,1,70,16,5,9,0,500,32,454,14,9,5,0,0
421,6,9,16,605,0,2,0,4,4,5,20,131,0,2,3,32,2,120,32,3,73,10,6,7,0,480,24,443,13,7,6,0,0
422,6,9,16,569,0,3,1,9,8,8,37,125,0,1,0,38,0,74,57,2,60,18,6,12,0,481,22,441,18,12,6,0,0
423,6,9,16,642,0,6,0,5,3,5,37,109,0,1,3,31,3,100,58,3,73,25,7,6,0,512,37,462,13,6,7,0,0
424,6,9,16,555,0,1,0,1,1,2,12,134,1,1,1,37,0,94,27,1,52,8,8,3,0,404,20,373,11,3,8,0,0
425,6,9,16,633,1,0,0,12,6,3,23,160,1,6,0,52,4,106,35,0,57,15,6,4,0,507,16,481,10,4,6,0,0
426,6,9,16,544,2,3,0,11,2,0,8,65,2,9,1,26,1,126,27,0,36,3,6,16,0,363,19,322,22,16,6,0,0
427,6,9,16,538,1,1,0,6,0,1,8,99,2,6,3,16,1,86,30,0,63,8,5,11,0,360,13,331,16,11,5,0,0
428,6,9,16,672,1,1,0,13,3,5,13,143,2,4,0,45,1,106,44,5,87,9,6,4,0,514,22,482,10,4,6,0,0
429,6,9,16,584,0,1,1,12,10,2,19,120,2,0,1,52,0,73,32,2,57,13,0,5,0,422,20,397,5,5,0,0,0
430,6,9,16,601,0,2,1,13,2,1,23,194,0,0,0,49,0,88,35,0,63,15,6,4,0,528,32,486,10,4,6,0,0
431,6,9,16,575,1,4,0,3,2,9,25,104,0,5,5,34,1,77,44,5,68,28,2,4,0,445,24,415,6,4,2,0,0
432,6,9,16,540,0,2,1,5,2,7,27,104,1,2,1,30,1,62,81,4,66,26,4,6,0,454,22,422,10,6,4,0,0
433,6,9,16,614,0,2,1,6,4,6,30,95,0,2,7,34,4,74,61,1,88,22,3,3,0,468,25,437,6,3,3,0,0
434,6,9,16,507,1,3,0,5,0,2,12,79,0,4,2,23,0,120,34,1,72,11,6,8,0,385,2,369,14,8,6,0,0
435,6,9,16,615,0,3,0,6,5,1,29,112,0,1,2,39,3,101,45,2,46,15,3,6,0,441,22,410,9,6,3,0,0
436,6,9,16,632,1,1,1,8,4,4,30,150,2,1,2,29,3,102,37,1,69,20,6,7,0,495,17,465,13,7,6,0,0
437,4,7,18,550,0,2,0,9,1,5,13,101,4,3,1,30,2,157,17,0,48,12,2,7,0,434,20,405,9,7,2,0,0
438,6,9,12,0,1,0,0,0,0,0,3,17,0,2,1,4,1,13,9,0,8,1,0,0,0,64,4,60,0,0,0,0,0
439,4,7,18,0,1,0,1,3,0,2,3,42,0,3,2,13,1,17,21,0,20,6,13,2,0,153,3,135,15,2,13,0,0
440,4,7,18,0,0,0,0,1,2,2,3,45,0,2,1,9,1,31,9,0,13,3,2,3,0,133,6,122,5,3,2,0,0
441,4,7,18,0,1,0,0,1,0,2,1,41,1,0,0,6,0,17,13,0,13,1,2,3,0,105,3,97,5,3,2,0,0
442,2,2,2,0,1,2,0,0,3,1,0,24,0,2,0,2,0,7,3,0,8,1,0,1,0,57,2,54,1,1,0,0,0
443,5,6,4,0,0,0,0,2,0,0,1,20,0,1,0,3,0,14,3,0,3,3,3,2,0,58,3,50,5,2,3,0,0
444,3,3,14,0,1,1,0,3,1,1,2,32,0,2,0,8,0,18,9,2,14,1,27,2,0,128,4,95,29,2,27,0,0
445,3,3,14,0,0,1,0,2,1,1,2,24,0,0,0,7,0,13,8,0,15,1,0,3,0,80,2,75,3,3,0,0,0
