Zona,Categoria,Sottocategoria,Numero Segnalazioni
Colli,Degrado ambientale,Rifiuti/rottami,14
Colli,Degrado ambientale,Neve,2
Colli,Degrado sociale,Senza fissa dimora,1
Colli,Degrado ambientale,Inquinamento acustico,1
Colli,Degrado sociale,Bivacco,2
Costa Saragozza,Degrado ambientale,Rifiuti/rottami,79
Costa Saragozza,Degrado ambientale,Inquinamento atmosferico,7
Costa Saragozza,Microcriminalita,Vandalismi,5
Costa Saragozza,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,15
Costa Saragozza,Degrado ambientale,Neve,2
Costa Saragozza,Degrado ambientale,Inquinamento acustico,9
Costa Saragozza,Microcriminalita,Furti/rapine,1
Costa Saragozza,Degrado ambientale,Altro,1
Costa Saragozza,Degrado sociale,Adulti in difficolta,1
Costa Saragozza,Microcriminalita,Comportamenti sanzionabili,2
Costa Saragozza,Degrado sociale,Prostituzione,1
Costa Saragozza,Degrado ambientale,Scarichi idrici,3
Costa Saragozza,Degrado sociale,Senza fissa dimora,2
Costa Saragozza,Microcriminalita,Altro,1
Costa Saragozza,Degrado sociale,Bivacco,2
Costa Saragozza,Degrado sociale,Nomadi,1
Costa Saragozza,Degrado sociale,Conflitti,3
Costa Saragozza,Degrado sociale,Mendicanti,1
Costa Saragozza,Microcriminalita,Occupazioni abusive,1
Costa Saragozza,Degrado sociale,Tossicodipendenti,1
Costa Saragozza,Degrado sociale,Altro,2
Costa Saragozza,Degrado sociale,Bande giovanili,1
Bolognina,Degrado ambientale,Rifiuti/rottami,117
Bolognina,Degrado sociale,Bivacco,20
Bolognina,Degrado sociale,Bande giovanili,3
Bolognina,Microcriminalita,Furti/rapine,3
Bolognina,Microcriminalita,Spaccio,12
Bolognina,Degrado ambientale,Inquinamento acustico,27
Bolognina,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,13
Bolognina,Degrado ambientale,Dissesto idro-geologico,6
Bolognina,Degrado sociale,Tossicodipendenti,4
Bolognina,Degrado ambientale,Inquinamento atmosferico,7
Bolognina,Degrado sociale,Prostituzione,3
Bolognina,Degrado ambientale,Scarichi idrici,6
Bolognina,Degrado sociale,Nomadi,5
Bolognina,Microcriminalita,Occupazioni abusive,9
Bolognina,Degrado ambientale,Neve,1
Bolognina,Degrado sociale,Senza fissa dimora,5
Bolognina,Microcriminalita,Vandalismi,6
Bolognina,Microcriminalita,Comportamenti sanzionabili,3
Bolognina,Degrado sociale,Altro,7
Bolognina,Degrado ambientale,Altro,1
Bolognina,Degrado sociale,Mendicanti,2
Bolognina,Degrado sociale,Conflitti,1
Corticella,Degrado ambientale,Rifiuti/rottami,84
Corticella,Degrado ambientale,Inquinamento acustico,11
Corticella,Microcriminalita,Furti/rapine,1
Corticella,Degrado ambientale,Altro,4
Corticella,Degrado sociale,Nomadi,3
Corticella,Degrado ambientale,Scarichi idrici,5
Corticella,Degrado sociale,Tossicodipendenti,1
Corticella,Degrado sociale,Altro,1
Corticella,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,6
Corticella,Microcriminalita,Occupazioni abusive,3
Corticella,Degrado ambientale,Inquinamento atmosferico,2
Corticella,Degrado sociale,Bande giovanili,2
Corticella,Degrado sociale,Bivacco,5
Corticella,Degrado sociale,Adulti in difficolta,1
Corticella,Degrado sociale,Prostituzione,3
Corticella,Degrado ambientale,Neve,1
Corticella,Degrado sociale,Mendicanti,2
Corticella,Degrado sociale,Senza fissa dimora,2
Corticella,Degrado ambientale,Dissesto idro-geologico,2
Corticella,Degrado sociale,Punkabbestia,1
Corticella,Microcriminalita,Vandalismi,1
Malpighi,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,23
Malpighi,Degrado sociale,Bande giovanili,7
Malpighi,Microcriminalita,Comportamenti sanzionabili,2
Malpighi,Degrado sociale,Bivacco,11
Malpighi,Degrado ambientale,Rifiuti/rottami,52
Malpighi,Microcriminalita,Occupazioni abusive,1
Malpighi,Microcriminalita,Spaccio,4
Malpighi,Degrado sociale,Mendicanti,3
Malpighi,Degrado sociale,Altro,2
Malpighi,Microcriminalita,Furti/rapine,2
Malpighi,Degrado ambientale,Inquinamento acustico,10
Malpighi,Degrado sociale,Senza fissa dimora,3
Malpighi,Microcriminalita,Altro,1
Malpighi,Degrado sociale,Conflitti,3
Malpighi,Degrado sociale,Tossicodipendenti,1
Malpighi,Degrado sociale,Adulti in difficolta,1
Malpighi,Degrado ambientale,Scarichi idrici,2
Malpighi,Degrado ambientale,Inquinamento atmosferico,2
Malpighi,Microcriminalita,Truffe,1
Malpighi,Microcriminalita,Vandalismi,1
Murri,Degrado ambientale,Rifiuti/rottami,27
Murri,Degrado ambientale,Scarichi idrici,1
Murri,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,8
Murri,Degrado ambientale,Inquinamento acustico,8
Murri,Degrado ambientale,Inquinamento atmosferico,6
Murri,Degrado ambientale,Neve,3
Murri,Microcriminalita,Vandalismi,1
Murri,Degrado sociale,Conflitti,2
Murri,Degrado sociale,Bivacco,2
Murri,Degrado ambientale,Dissesto idro-geologico,2
Murri,Degrado sociale,Altro,1
Murri,Degrado sociale,Tossicodipendenti,1
Murri,Degrado sociale,Bande giovanili,1
Murri,Degrado sociale,Nomadi,1
Irnerio,Degrado sociale,Tossicodipendenti,16
Irnerio,Degrado ambientale,Rifiuti/rottami,57
Irnerio,Degrado ambientale,Inquinamento acustico,11
Irnerio,Degrado sociale,Bande giovanili,8
Irnerio,Degrado sociale,Senza fissa dimora,5
Irnerio,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,15
Irnerio,Degrado ambientale,Inquinamento atmosferico,4
Irnerio,Degrado sociale,Bivacco,18
Irnerio,Microcriminalita,Truffe,4
Irnerio,Degrado sociale,Altro,9
Irnerio,Degrado ambientale,Scarichi idrici,1
Irnerio,Microcriminalita,Comportamenti sanzionabili,2
Irnerio,Microcriminalita,Spaccio,10
Irnerio,Degrado sociale,Mendicanti,2
Irnerio,Microcriminalita,Occupazioni abusive,2
Irnerio,Degrado sociale,Nomadi,1
Irnerio,Microcriminalita,Furti/rapine,2
Borgo Panigale,Degrado ambientale,Rifiuti/rottami,56
Borgo Panigale,Degrado ambientale,Inquinamento acustico,7
Borgo Panigale,Degrado sociale,Nomadi,10
Borgo Panigale,Degrado sociale,Bande giovanili,4
Borgo Panigale,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,21
Borgo Panigale,Degrado ambientale,Inquinamento atmosferico,6
Borgo Panigale,Microcriminalita,Vandalismi,6
Borgo Panigale,Degrado sociale,Bivacco,9
Borgo Panigale,Degrado ambientale,Dissesto idro-geologico,5
Borgo Panigale,Degrado ambientale,Scarichi idrici,4
Borgo Panigale,Microcriminalita,Videosorveglianza,1
Borgo Panigale,Degrado sociale,Prostituzione,10
Borgo Panigale,Degrado sociale,Senza fissa dimora,2
Borgo Panigale,Microcriminalita,Comportamenti sanzionabili,1
Borgo Panigale,Degrado sociale,Conflitti,2
Lame,Degrado ambientale,Rifiuti/rottami,54
Lame,Degrado ambientale,Neve,2
Lame,Degrado ambientale,Inquinamento elettromagnetico,1
Lame,Degrado sociale,Nomadi,3
Lame,Degrado sociale,Conflitti,1
Lame,Degrado sociale,Senza fissa dimora,9
Lame,Microcriminalita,Vandalismi,2
Lame,Degrado sociale,Bande giovanili,8
Lame,Degrado sociale,Bivacco,6
Lame,Degrado ambientale,Inquinamento acustico,12
Lame,Degrado sociale,Altro,5
Lame,Degrado ambientale,Scarichi idrici,4
Lame,Microcriminalita,Occupazioni abusive,2
Lame,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,8
Lame,Microcriminalita,Spaccio,1
Lame,Degrado sociale,Adulti in difficolta,2
Lame,Degrado sociale,Mendicanti,2
Lame,Degrado ambientale,Altro,1
Santa Viola,Degrado sociale,Nomadi,4
Santa Viola,Degrado ambientale,Rifiuti/rottami,16
Santa Viola,Microcriminalita,Vandalismi,1
Santa Viola,Degrado ambientale,Inquinamento acustico,3
Santa Viola,Degrado sociale,Bivacco,4
Santa Viola,Microcriminalita,Comportamenti sanzionabili,1
Santa Viola,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,4
Santa Viola,Degrado ambientale,Inquinamento atmosferico,3
Santa Viola,Degrado sociale,Mendicanti,1
Santa Viola,Degrado sociale,Prostituzione,1
Santa Viola,Degrado sociale,Donne in difficolta,1
Santa Viola,Degrado ambientale,Dissesto idro-geologico,2
Saffi,Microcriminalita,Comportamenti sanzionabili,6
Saffi,Degrado sociale,Mendicanti,4
Saffi,Degrado sociale,Altro,4
Saffi,Degrado sociale,Nomadi,10
Saffi,Degrado sociale,Bivacco,5
Saffi,Microcriminalita,Occupazioni abusive,2
Saffi,Degrado ambientale,Rifiuti/rottami,60
Saffi,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,12
Saffi,Degrado ambientale,Inquinamento acustico,15
Saffi,Degrado sociale,Adulti in difficolta,4
Saffi,Degrado sociale,Conflitti,7
Saffi,Degrado ambientale,Scarichi idrici,2
Saffi,Microcriminalita,Vandalismi,1
Saffi,Degrado ambientale,Inquinamento atmosferico,1
Saffi,Degrado sociale,Bande giovanili,2
Saffi,Microcriminalita,Truffe,1
Saffi,Degrado sociale,Anziani non autosufficienti,1
Saffi,Degrado sociale,Donne in difficolta,1
Saffi,Microcriminalita,Spaccio,1
Saffi,Degrado sociale,Tossicodipendenti,1
Saffi,Degrado sociale,Senza fissa dimora,1
Barca,Degrado ambientale,Rifiuti/rottami,21
Barca,Degrado sociale,Altro,1
Barca,Degrado sociale,Bivacco,8
Barca,Microcriminalita,Vandalismi,2
Barca,Degrado ambientale,Scarichi idrici,2
Barca,Degrado ambientale,Dissesto idro-geologico,1
Barca,Degrado ambientale,Inquinamento atmosferico,2
Barca,Microcriminalita,Furti/rapine,1
Barca,Degrado sociale,Nomadi,1
Barca,Degrado ambientale,Inquinamento acustico,3
Barca,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,3
Barca,Microcriminalita,Comportamenti sanzionabili,1
Barca,Degrado ambientale,Altro,1
Mazzini,Degrado sociale,Bivacco,12
Mazzini,Degrado ambientale,Rifiuti/rottami,39
Mazzini,Degrado sociale,Nomadi,2
Mazzini,Degrado sociale,Senza fissa dimora,4
Mazzini,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,12
Mazzini,Degrado ambientale,Inquinamento atmosferico,2
Mazzini,Microcriminalita,Occupazioni abusive,4
Mazzini,Degrado sociale,Conflitti,2
Mazzini,Degrado ambientale,Inquinamento acustico,4
Mazzini,Microcriminalita,Furti/rapine,4
Mazzini,Microcriminalita,Vandalismi,1
Mazzini,Microcriminalita,Comportamenti sanzionabili,2
Mazzini,Degrado sociale,Prostituzione,2
Mazzini,Degrado ambientale,Altro,1
Mazzini,Degrado sociale,Altro,2
Mazzini,Degrado sociale,Tossicodipendenti,2
Mazzini,Degrado sociale,Mendicanti,1
Mazzini,Degrado sociale,Bande giovanili,1
Mazzini,Degrado ambientale,Scarichi idrici,2
Mazzini,Degrado sociale,Anziani non autosufficienti,1
Mazzini,Degrado sociale,Adulti in difficolta,1
San Vitale,Degrado sociale,Tossicodipendenti,2
San Vitale,Degrado ambientale,Rifiuti/rottami,54
San Vitale,Degrado sociale,Nomadi,22
San Vitale,Degrado sociale,Conflitti,4
San Vitale,Microcriminalita,Vandalismi,5
San Vitale,Degrado sociale,Bivacco,10
San Vitale,Degrado sociale,Senza fissa dimora,7
San Vitale,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,12
San Vitale,Microcriminalita,Comportamenti sanzionabili,1
San Vitale,Degrado sociale,Mendicanti,3
San Vitale,Microcriminalita,Occupazioni abusive,3
San Vitale,Degrado sociale,Altro,1
San Vitale,Degrado ambientale,Inquinamento acustico,19
San Vitale,Degrado sociale,Bande giovanili,3
San Vitale,Degrado ambientale,Scarichi idrici,3
San Vitale,Degrado ambientale,Inquinamento atmosferico,3
San Vitale,Microcriminalita,Spaccio,2
San Vitale,Degrado sociale,Adulti in difficolta,1
San Vitale,Degrado ambientale,Altro,1
San Vitale,Degrado sociale,Punkabbestia,1
Marconi,Degrado ambientale,Rifiuti/rottami,64
Marconi,Microcriminalita,Vandalismi,1
Marconi,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,34
Marconi,Degrado sociale,Mendicanti,7
Marconi,Degrado sociale,Bivacco,24
Marconi,Degrado sociale,Senza fissa dimora,14
Marconi,Degrado sociale,Bande giovanili,8
Marconi,Degrado ambientale,Inquinamento atmosferico,2
Marconi,Microcriminalita,Comportamenti sanzionabili,10
Marconi,Degrado ambientale,Inquinamento acustico,13
Marconi,Degrado sociale,Tossicodipendenti,3
Marconi,Degrado ambientale,Neve,1
Marconi,Degrado sociale,Punkabbestia,2
Marconi,Degrado sociale,Altro,6
Marconi,Degrado ambientale,Scarichi idrici,1
Marconi,Degrado sociale,Adulti in difficolta,3
Marconi,Degrado sociale,Nomadi,2
Marconi,Microcriminalita,Spaccio,5
Marconi,Microcriminalita,Videosorveglianza,1
Marconi,Microcriminalita,Furti/rapine,1
Marconi,Microcriminalita,Truffe,1
Marconi,Degrado sociale,Conflitti,1
San Ruffillo,Degrado ambientale,Rifiuti/rottami,22
San Ruffillo,Degrado sociale,Bivacco,6
San Ruffillo,Degrado ambientale,Inquinamento acustico,5
San Ruffillo,Microcriminalita,Comportamenti sanzionabili,2
San Ruffillo,Degrado ambientale,Neve,1
San Ruffillo,Degrado sociale,Nomadi,1
San Ruffillo,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,3
San Ruffillo,Degrado ambientale,Scarichi idrici,5
San Ruffillo,Microcriminalita,Vandalismi,3
San Ruffillo,Degrado sociale,Conflitti,1
San Ruffillo,Degrado ambientale,Dissesto idro-geologico,1
San Ruffillo,Degrado ambientale,Inquinamento atmosferico,5
San Ruffillo,Degrado sociale,Senza fissa dimora,1
San Ruffillo,Microcriminalita,Videosorveglianza,1
San Ruffillo,Degrado sociale,Bande giovanili,1
San Donato,Degrado ambientale,Rifiuti/rottami,43
San Donato,Degrado ambientale,Inquinamento acustico,24
San Donato,Microcriminalita,Truffe,3
San Donato,Degrado ambientale,Dissesto idro-geologico,1
San Donato,Degrado ambientale,Inquinamento atmosferico,4
San Donato,Degrado sociale,Bivacco,24
San Donato,Microcriminalita,Comportamenti sanzionabili,1
San Donato,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,7
San Donato,Degrado sociale,Bande giovanili,3
San Donato,Degrado ambientale,Scarichi idrici,2
San Donato,Degrado sociale,Mendicanti,1
San Donato,Degrado sociale,Senza fissa dimora,3
San Donato,Degrado sociale,Nomadi,8
San Donato,Degrado sociale,Tossicodipendenti,7
San Donato,Microcriminalita,Occupazioni abusive,1
San Donato,Degrado sociale,Altro,4
San Donato,Microcriminalita,Spaccio,8
San Donato,Degrado sociale,Conflitti,7
San Donato,Degrado ambientale,Neve,1
San Donato,Microcriminalita,Vandalismi,2
San Donato,Degrado sociale,Punkabbestia,3
San Donato,Degrado sociale,Prostituzione,1
San Donato,Microcriminalita,Furti/rapine,2
Galvani,Degrado sociale,Senza fissa dimora,12
Galvani,Degrado ambientale,Rifiuti/rottami,48
Galvani,Degrado ambientale,Sporcizia/deiezioni/problemi igienici,15
Galvani,Microcriminalita,Comportamenti sanzionabili,5
Galvani,Degrado sociale,Mendicanti,3
Galvani,Degrado ambientale,Inquinamento acustico,16
Galvani,Degrado sociale,Bivacco,7
Galvani,Degrado ambientale,Inquinamento atmosferico,2
Galvani,Degrado sociale,Conflitti,6
Galvani,Microcriminalita,Vandalismi,2
Galvani,Degrado sociale,Tossicodipendenti,2
Galvani,Degrado ambientale,Neve,1
Galvani,Microcriminalita,Occupazioni abusive,5
Galvani,Degrado sociale,Donne in difficolta,1
Galvani,Degrado sociale,Bande giovanili,5
Galvani,Degrado sociale,Altro,2
Galvani,Degrado ambientale,Scarichi idrici,2
Galvani,Microcriminalita,Videosorveglianza,2
